campaign_id,customer_id,accepted_cmp3,accepted_cmp4,accepted_cmp5,accepted_cmp1,accepted_cmp2,response,complain
1,0,0,0,0,0,0,0,0
2,1,0,0,0,0,1,1,0
3,9,0,0,0,0,0,0,0
4,13,0,0,0,0,0,0,0
5,17,0,0,0,0,0,0,0
6,20,0,0,0,0,0,0,0
7,22,0,0,0,0,0,0,0
8,24,0,0,0,0,0,0,0
9,25,0,0,0,0,0,0,0
10,35,0,0,0,0,0,1,0
11,48,0,1,0,0,0,0,0
12,49,0,0,0,0,0,0,0
13,55,0,0,0,0,0,0,0
14,67,0,0,0,0,0,0,0
15,73,0,0,0,0,0,0,0
16,75,0,0,0,0,0,0,0
17,78,0,0,0,0,0,0,0
18,87,0,0,0,0,0,0,0
19,89,0,0,0,0,0,0,0
20,92,0,0,0,0,0,0,0
21,113,0,0,0,0,0,0,0
22,115,0,0,0,0,0,0,0
23,123,0,0,0,0,0,0,0
24,125,0,1,0,0,0,0,0
25,143,0,0,0,0,0,0,0
26,146,0,0,0,1,0,0,0
27,153,0,0,0,0,0,0,0
28,158,1,0,0,0,0,1,0
29,164,0,0,0,0,0,0,0
30,175,1,0,1,0,0,0,0
31,176,0,0,0,0,0,0,0
32,178,0,0,0,0,0,0,0
33,182,0,0,0,0,0,0,0
34,193,1,0,0,0,0,0,0
35,194,0,0,0,0,0,0,0
36,195,1,0,0,0,0,1,0
37,199,0,1,0,0,0,0,0
38,202,0,0,0,0,0,0,0
39,203,0,0,0,0,0,0,0
40,213,0,0,0,0,0,0,0
41,217,0,0,0,0,0,0,0
42,221,0,0,0,0,0,0,0
43,231,0,0,0,0,0,0,0
44,232,0,0,0,0,0,0,0
45,234,1,0,0,0,0,1,0
46,236,0,0,0,0,0,0,0
47,238,0,0,0,0,0,0,0
48,241,0,0,1,0,0,0,0
49,246,0,0,0,0,0,0,0
50,247,0,0,0,0,0,1,0
51,252,0,0,0,0,0,0,0
52,254,0,1,0,0,0,0,0
53,255,0,0,0,0,0,0,1
54,257,0,0,0,0,0,0,0
55,263,0,0,0,0,0,1,0
56,269,0,0,0,0,0,0,0
57,271,1,0,0,0,0,0,0
58,273,0,1,0,0,0,0,0
59,274,0,0,0,0,0,0,0
60,286,0,0,0,0,0,0,0
61,291,0,0,0,0,0,0,0
62,295,0,0,0,0,0,0,0
63,304,0,0,0,0,0,0,0
64,309,0,1,0,0,0,0,0
65,310,0,0,0,0,0,0,0
66,313,0,1,0,0,0,0,0
67,322,0,0,0,0,0,0,0
68,326,0,0,0,0,0,0,0
69,332,0,1,0,0,0,0,0
70,339,0,1,0,0,0,1,0
71,340,1,0,0,0,0,1,0
72,347,0,0,0,0,0,0,0
73,359,0,0,0,0,0,0,1
74,361,0,0,0,0,0,0,0
75,367,0,0,0,0,0,0,0
76,368,0,0,0,0,0,0,0
77,375,0,0,0,0,0,0,0
78,378,0,0,0,0,0,0,0
79,380,1,0,0,0,0,1,0
80,387,0,0,0,0,0,0,0
81,405,1,0,0,0,0,0,0
82,425,0,0,0,0,0,0,0
83,433,0,0,0,0,0,0,0
84,437,0,0,0,0,0,0,0
85,448,0,0,0,0,0,0,0
86,450,0,0,0,0,0,0,0
87,451,0,0,0,0,0,0,0
88,453,0,0,0,0,0,0,0
89,454,0,0,0,0,0,0,0
90,455,0,0,0,0,0,0,0
91,456,0,0,0,0,0,0,0
92,460,0,0,0,0,0,0,0
93,466,0,0,0,0,0,0,0
94,477,1,0,1,1,1,1,0
95,486,0,0,0,0,0,0,0
96,492,0,0,0,0,0,0,0
97,498,0,0,0,0,0,0,0
98,500,0,1,1,1,0,1,0
99,503,0,0,0,0,0,0,0
100,520,0,0,0,0,0,0,0
101,521,0,0,0,0,0,0,0
102,523,0,0,0,0,0,0,0
103,524,0,0,0,0,0,0,0
104,528,0,0,0,0,0,0,0
105,531,0,0,0,0,0,1,0
106,535,0,0,0,0,0,0,0
107,538,0,0,0,0,0,0,0
108,544,0,0,0,0,0,0,0
109,550,0,0,0,0,0,0,0
110,564,0,1,0,0,0,1,0
111,569,0,1,1,1,0,1,0
112,574,0,0,0,0,0,0,0
113,577,0,0,0,0,0,0,0
114,590,0,0,0,0,0,1,0
115,591,0,0,0,0,0,0,0
116,606,0,0,0,0,0,0,0
117,607,0,0,0,0,0,0,0
118,610,0,0,0,0,0,0,0
119,615,0,0,0,0,0,0,0
120,618,0,0,0,0,0,0,0
121,624,1,0,0,0,0,1,0
122,626,0,0,0,0,0,0,0
123,635,0,0,0,0,0,0,0
124,640,0,0,0,0,0,0,0
125,641,1,0,0,0,0,0,0
126,642,0,0,0,0,0,0,0
127,663,0,0,0,0,0,0,0
128,675,0,0,0,0,0,0,0
129,679,0,0,0,0,0,0,0
130,692,0,0,0,0,0,0,0
131,697,0,0,1,0,0,0,0
132,701,1,0,0,0,0,0,0
133,702,0,0,0,0,0,0,0
134,709,0,0,0,0,0,0,0
135,713,0,0,0,0,0,0,0
136,716,0,0,0,0,0,0,0
137,736,0,0,0,0,0,0,0
138,737,0,1,1,1,0,0,0
139,738,0,0,0,0,0,0,0
140,749,1,0,0,0,0,1,0
141,760,0,0,0,0,0,0,0
142,762,0,0,0,0,0,0,0
143,771,0,0,0,0,0,0,0
144,773,0,0,0,0,0,0,0
145,793,0,0,0,0,0,0,0
146,796,0,0,0,0,0,0,0
147,798,0,0,0,0,0,0,0
148,800,0,0,0,0,0,0,0
149,803,0,0,0,0,0,0,0
150,807,0,0,0,0,0,0,0
151,810,0,0,0,0,0,0,0
152,819,0,0,0,0,0,0,0
153,821,0,0,0,0,0,0,0
154,830,0,0,1,1,0,1,0
155,832,0,0,0,0,0,0,0
156,833,0,0,0,0,0,0,0
157,837,0,0,0,0,0,0,0
158,839,0,0,0,0,0,0,0
159,843,0,0,0,0,0,0,0
160,849,0,0,0,0,0,0,0
161,850,0,0,0,0,0,0,0
162,851,0,0,0,0,0,0,0
163,868,0,0,0,0,0,0,0
164,873,0,1,0,0,0,1,0
165,879,0,0,0,0,0,0,0
166,880,0,0,0,0,0,0,0
167,891,0,0,0,0,0,0,0
168,895,0,0,0,0,0,0,0
169,898,0,0,0,0,0,0,0
170,902,0,0,0,0,0,0,0
171,905,0,0,0,0,0,0,0
172,907,0,0,0,0,0,0,0
173,916,0,0,0,0,0,0,0
174,922,1,0,0,0,0,0,0
175,933,0,0,0,0,0,0,0
176,938,1,0,0,0,0,0,0
177,940,0,0,0,0,0,0,0
178,942,0,0,0,0,0,1,0
179,944,0,0,0,0,0,0,0
180,945,0,0,0,0,0,0,0
181,946,0,0,0,0,0,0,0
182,948,0,0,0,0,0,0,0
183,954,0,0,0,0,0,0,0
184,955,1,0,0,0,0,1,0
185,961,0,0,0,0,0,0,0
186,965,0,0,0,0,0,0,0
187,966,0,1,0,0,0,0,0
188,967,0,0,0,0,0,1,0
189,968,0,0,0,0,0,0,0
190,975,0,0,0,0,0,0,0
191,977,0,0,0,0,0,0,0
192,979,0,0,0,0,0,0,0
193,983,1,0,0,0,0,0,0
194,988,0,0,0,1,0,0,0
195,999,0,1,1,0,0,1,0
196,1000,0,0,0,0,0,0,0
197,1008,1,0,0,0,0,0,0
198,1010,0,0,0,0,0,0,0
199,1012,0,0,0,0,0,0,0
200,1016,0,0,0,0,0,0,0
201,1020,0,0,1,0,0,0,0
202,1029,0,0,0,0,0,0,0
203,1030,0,0,0,0,0,0,0
204,1031,0,0,1,0,0,0,0
205,1041,0,0,0,0,0,1,0
206,1044,0,0,0,0,0,0,0
207,1045,0,0,0,0,0,0,0
208,1048,0,0,0,0,0,1,0
209,1050,0,0,0,0,0,0,0
210,1052,0,0,0,0,0,0,0
211,1055,0,0,0,0,0,0,0
212,1064,0,0,0,0,0,0,0
213,1065,0,0,0,0,0,0,0
214,1071,0,0,0,0,0,0,0
215,1072,0,0,0,0,0,0,0
216,1077,0,0,0,0,0,0,0
217,1079,0,1,0,0,0,0,0
218,1081,0,0,0,0,0,0,0
219,1087,0,0,0,0,0,1,0
220,1092,0,0,0,0,0,0,0
221,1100,0,0,0,0,0,0,0
222,1103,1,0,1,0,0,1,0
223,1109,0,0,0,0,0,0,0
224,1118,1,0,0,0,0,0,0
225,1127,0,0,1,0,0,0,0
226,1131,0,0,0,0,0,0,0
227,1135,0,0,0,0,0,0,0
228,1137,1,0,0,1,0,0,0
229,1139,1,0,1,1,0,1,0
230,1142,0,0,0,0,0,0,0
231,1143,0,0,0,0,0,0,0
232,1146,1,0,0,0,0,1,0
233,1150,0,0,1,0,0,0,0
234,1158,0,0,0,0,0,0,0
235,1160,0,0,0,0,0,0,0
236,1162,0,0,0,0,0,1,0
237,1165,0,0,0,0,0,0,0
238,1168,0,0,0,0,0,0,0
239,1170,0,0,0,0,0,0,0
240,1172,0,1,1,1,0,1,0
241,1173,0,1,1,0,0,1,0
242,1175,1,0,0,0,0,1,0
243,1176,0,0,0,0,0,0,0
244,1177,0,0,0,0,0,0,0
245,1183,0,0,0,0,0,0,0
246,1184,0,0,0,0,0,0,0
247,1204,0,0,0,1,0,0,0
248,1212,1,0,0,0,0,0,0
249,1215,0,0,0,1,0,0,0
250,1225,1,0,0,0,0,0,0
251,1232,0,0,0,0,0,0,0
252,1241,0,0,0,0,0,1,0
253,1245,0,1,0,0,0,0,0
254,1250,0,0,0,0,0,0,0
255,1272,0,0,0,0,0,0,0
256,1277,0,0,0,1,0,0,0
257,1291,0,0,0,0,0,0,0
258,1295,0,0,0,0,0,0,0
259,1307,0,0,0,0,0,0,0
260,1321,0,0,0,0,0,0,0
261,1324,0,0,0,0,0,0,0
262,1328,0,0,0,0,0,0,0
263,1331,0,0,0,0,0,0,0
264,1340,0,1,1,1,0,0,0
265,1343,0,0,0,0,0,0,0
266,1349,0,0,0,0,0,0,0
267,1351,0,0,1,0,0,0,0
268,1357,0,0,0,0,0,0,0
269,1361,0,1,1,0,0,1,0
270,1362,0,0,0,0,0,0,0
271,1371,0,0,0,0,0,0,0
272,1377,0,0,0,0,0,0,0
273,1378,0,0,0,0,0,0,0
274,1379,0,0,0,0,0,0,0
275,1381,0,0,0,0,0,1,0
276,1384,1,0,0,0,0,0,0
277,1386,0,0,0,0,0,0,0
278,1388,0,0,0,0,0,0,0
279,1399,0,0,0,1,0,0,0
280,1402,0,0,0,0,0,0,0
281,1403,0,0,0,0,0,0,0
282,1404,0,0,0,0,0,0,0
283,1406,0,0,0,0,0,0,0
284,1407,0,0,0,0,0,0,0
285,1409,0,0,0,0,0,0,0
286,1411,0,0,0,0,0,0,0
287,1419,0,0,0,0,0,0,0
288,1440,0,0,0,0,0,0,0
289,1446,0,0,0,0,0,0,0
290,1448,0,0,0,0,0,0,0
291,1453,0,0,0,0,0,0,0
292,1456,0,0,0,0,0,0,0
293,1458,0,0,0,0,0,0,0
294,1459,0,0,0,0,0,0,0
295,1461,0,0,0,0,0,0,0
296,1463,0,0,0,0,0,0,0
297,1473,0,0,0,0,0,0,0
298,1490,0,0,0,0,0,0,0
299,1491,0,0,0,0,0,0,0
300,1497,0,0,0,0,0,0,0
301,1501,0,0,0,0,0,0,0
302,1502,0,0,0,0,0,0,0
303,1503,0,0,0,0,0,0,0
304,1506,0,0,0,0,0,1,0
305,1509,0,1,1,1,1,1,0
306,1513,0,0,0,0,0,0,0
307,1515,0,0,0,0,0,0,0
308,1517,0,0,0,0,0,0,0
309,1518,0,0,0,0,0,0,0
310,1519,0,0,0,0,0,1,0
311,1523,0,0,0,0,0,0,0
312,1524,0,0,0,1,0,1,0
313,1542,0,0,0,0,0,0,0
314,1544,0,0,0,0,0,0,0
315,1545,0,0,0,0,0,0,0
316,1553,0,1,0,1,0,0,0
317,1570,0,0,0,0,0,0,0
318,1577,0,0,1,0,0,1,0
319,1581,0,0,0,0,0,1,0
320,1584,0,0,0,0,0,0,0
321,1592,0,0,1,1,0,0,0
322,1600,0,0,0,0,0,0,0
323,1604,0,0,0,0,0,0,0
324,1606,0,0,0,0,0,0,0
325,1612,0,0,0,0,0,0,0
326,1618,1,0,0,0,0,1,0
327,1619,0,0,0,0,0,1,0
328,1626,1,0,0,0,0,1,0
329,1627,0,0,0,1,0,0,0
330,1628,0,0,0,0,0,0,0
331,1630,0,0,0,0,0,0,0
332,1631,0,0,0,0,0,1,0
333,1640,0,0,0,0,0,0,0
334,1646,0,0,0,0,0,0,0
335,1650,0,0,0,0,0,0,0
336,1655,0,0,0,0,0,0,0
337,1663,0,0,0,0,0,0,0
338,1665,1,0,1,0,1,1,0
339,1672,0,0,0,0,0,0,0
340,1676,0,0,0,0,0,0,0
341,1685,0,1,0,0,0,0,0
342,1710,0,0,0,0,0,0,0
343,1715,0,0,0,0,0,0,0
344,1717,0,0,0,0,0,0,0
345,1726,1,0,0,0,0,1,0
346,1729,0,0,0,0,0,0,0
347,1734,0,0,0,0,0,0,0
348,1740,0,1,0,0,0,0,0
349,1743,0,0,0,0,0,0,0
350,1744,0,0,0,0,0,0,0
351,1745,0,0,0,0,0,1,0
352,1755,0,0,0,0,0,0,0
353,1763,1,0,1,1,0,1,0
354,1764,0,0,0,0,0,0,0
355,1772,0,0,1,1,0,1,0
356,1773,0,0,0,0,0,0,0
357,1777,0,0,0,0,0,0,0
358,1802,0,0,0,0,0,0,0
359,1818,0,0,0,0,0,0,0
360,1826,0,0,0,0,0,1,0
361,1829,0,1,0,0,0,1,0
362,1833,0,0,0,0,0,0,0
363,1834,0,0,0,0,0,0,0
364,1839,0,0,0,0,0,0,0
365,1857,0,0,0,0,0,1,0
366,1859,0,0,0,0,0,1,0
367,1867,0,0,0,0,0,1,0
368,1876,0,0,0,0,0,0,0
369,1878,0,0,0,0,0,0,0
370,1880,0,0,0,0,0,0,0
371,1890,0,0,0,0,0,0,0
372,1891,0,0,0,0,0,1,0
373,1907,0,0,0,0,0,1,0
374,1911,0,0,0,0,0,0,0
375,1915,0,0,0,0,0,0,0
376,1916,0,0,0,0,0,0,0
377,1920,0,0,0,0,0,0,0
378,1921,0,0,0,0,0,0,0
379,1927,0,0,0,0,0,0,0
380,1928,1,0,0,0,0,0,0
381,1940,0,0,0,0,0,0,0
382,1945,0,1,0,1,0,0,0
383,1951,0,0,0,0,0,0,0
384,1958,0,0,0,0,0,0,0
385,1964,0,0,0,0,0,0,0
386,1966,0,0,1,0,0,0,0
387,1968,0,0,0,0,0,0,0
388,1970,0,0,0,0,0,0,0
389,1987,0,0,0,0,0,0,0
390,1990,1,0,0,0,0,0,0
391,1991,0,0,0,0,0,0,0
392,1992,0,0,0,1,0,1,0
393,1993,0,1,0,0,0,0,0
394,1994,0,0,0,0,0,0,0
395,1998,0,0,0,0,0,0,0
396,2002,0,0,0,0,0,0,0
397,2004,0,0,0,0,0,0,0
398,2005,0,0,0,0,0,0,0
399,2008,0,0,0,1,0,0,0
400,2021,0,0,0,0,0,0,0
401,2036,0,0,0,0,0,0,0
402,2055,1,0,0,0,0,0,0
403,2061,0,1,0,0,0,0,0
404,2066,0,0,0,0,0,0,0
405,2072,1,0,0,0,0,1,0
406,2075,0,0,0,0,0,0,0
407,2079,0,0,0,0,0,0,0
408,2088,0,1,1,0,1,0,0
409,2098,0,0,0,0,0,0,0
410,2106,0,0,0,0,0,0,0
411,2109,0,0,1,0,0,1,0
412,2114,0,0,1,1,0,1,0
413,2115,0,1,0,0,0,0,0
414,2118,0,0,0,0,0,0,0
415,2125,0,0,0,0,0,0,0
416,2130,0,0,0,0,0,1,0
417,2131,0,0,0,0,0,0,0
418,2134,0,0,0,0,0,0,0
419,2139,0,0,0,0,0,0,0
420,2147,0,0,1,1,0,0,0
421,2150,0,0,0,0,0,0,0
422,2154,0,0,0,0,0,0,0
423,2156,0,0,0,0,0,0,0
424,2157,0,0,0,0,0,0,0
425,2162,0,0,0,0,0,0,0
426,2166,0,0,0,0,0,0,0
427,2173,0,0,0,0,0,0,0
428,2174,0,0,0,0,0,0,0
429,2176,0,1,1,1,0,1,0
430,2181,0,0,0,0,0,0,0
431,2186,0,1,1,1,0,1,0
432,2202,0,0,0,0,0,0,0
433,2217,0,0,0,0,0,0,0
434,2223,0,0,0,0,0,0,0
435,2225,1,0,0,1,0,1,0
436,2227,0,0,0,0,0,0,0
437,2230,0,0,0,0,0,0,0
438,2245,0,0,0,0,0,0,0
439,2246,0,0,0,0,0,0,0
440,2253,0,0,0,0,0,0,0
441,2254,0,0,0,0,0,0,0
442,2256,0,0,0,0,0,0,0
443,2258,0,0,0,0,0,0,0
444,2261,0,0,0,0,0,0,0
445,2262,0,0,0,0,0,0,0
446,2276,0,0,0,0,0,0,0
447,2278,0,0,0,0,0,0,0
448,2281,1,0,0,0,0,0,0
449,2285,0,0,0,0,0,0,0
450,2286,0,0,0,0,0,0,0
451,2292,0,0,0,0,0,0,0
452,2295,0,0,0,0,0,0,0
453,2296,1,0,0,0,0,0,0
454,2304,0,0,0,0,0,0,0
455,2308,0,0,0,0,0,0,0
456,2315,0,0,0,0,0,0,0
457,2320,0,0,0,0,0,0,0
458,2324,1,0,0,0,0,0,0
459,2326,0,0,0,0,0,0,0
460,2337,0,0,0,0,0,0,0
461,2345,0,0,0,0,0,0,0
462,2350,0,1,0,0,0,0,0
463,2371,0,0,0,0,0,0,0
464,2375,0,0,0,0,0,0,0
465,2379,0,0,0,0,0,1,0
466,2387,0,0,0,0,0,1,0
467,2392,0,0,0,0,0,0,0
468,2404,0,0,0,0,0,0,0
469,2406,0,0,0,0,0,0,0
470,2407,0,0,1,0,0,1,0
471,2408,0,0,0,0,0,0,0
472,2410,0,0,0,0,0,0,0
473,2415,0,0,0,1,0,0,0
474,2416,0,0,0,0,0,0,0
475,2426,0,0,0,0,0,1,0
476,2428,0,0,0,0,0,0,0
477,2429,0,0,0,0,0,0,0
478,2431,0,0,0,0,0,0,0
479,2437,0,1,0,1,0,0,0
480,2445,0,0,0,0,0,0,0
481,2447,0,0,0,0,0,0,0
482,2452,0,0,0,0,0,1,0
483,2453,0,0,0,0,0,0,0
484,2456,0,0,0,0,0,0,0
485,2457,0,0,0,0,0,0,0
486,2461,0,0,0,0,0,0,0
487,2471,0,0,0,0,0,0,0
488,2478,0,0,0,0,0,0,0
489,2488,0,0,0,0,0,0,0
490,2493,0,0,0,0,0,0,0
491,2495,0,0,0,0,0,0,0
492,2499,0,0,0,0,0,0,0
493,2516,0,0,0,0,0,0,0
494,2518,0,0,0,0,0,0,0
495,2521,1,0,0,0,0,1,0
496,2525,0,0,0,0,0,1,0
497,2532,1,0,0,0,0,0,0
498,2534,0,0,0,0,0,0,0
499,2535,0,1,1,1,0,1,0
500,2541,0,0,0,0,0,0,0
501,2544,0,0,0,0,0,0,0
502,2546,0,0,0,0,0,0,0
503,2549,0,0,0,0,0,0,0
504,2552,0,1,0,0,0,1,0
