campaign_id,customer_id,accepted_cmp3,accepted_cmp4,accepted_cmp5,accepted_cmp1,accepted_cmp2,response,complain
505,2557,1,0,0,0,0,0,0
506,2561,0,1,0,0,0,0,0
507,2563,0,0,0,0,0,0,0
508,2564,0,0,0,0,0,0,0
509,2565,0,1,0,0,0,0,0
510,2569,0,0,0,0,0,0,0
511,2570,0,1,0,0,1,1,0
512,2574,0,1,0,1,1,1,0
513,2579,0,0,0,0,0,0,0
514,2587,0,0,0,0,0,0,0
515,2589,0,0,0,0,0,0,0
516,2591,0,0,0,0,0,0,0
517,2607,0,0,0,0,0,0,0
518,2611,0,0,1,0,0,0,0
519,2612,0,0,0,1,0,0,0
520,2613,0,0,0,0,0,0,0
521,2620,0,0,0,0,0,1,0
522,2625,0,0,0,0,0,0,0
523,2631,0,0,0,0,0,0,0
524,2632,1,0,0,0,0,1,0
525,2634,0,0,0,0,0,1,0
526,2639,0,0,0,0,0,0,0
527,2656,0,0,0,0,0,0,0
528,2661,0,0,0,0,0,0,0
529,2666,0,1,0,0,0,0,0
530,2669,0,0,0,0,0,0,0
531,2674,0,0,0,0,0,1,0
532,2677,0,0,0,0,0,0,0
533,2678,0,0,0,0,0,0,0
534,2681,0,0,0,0,0,0,0
535,2683,0,0,0,0,0,0,0
536,2686,0,0,0,0,0,0,0
537,2694,0,0,0,0,0,0,0
538,2698,0,0,0,0,0,0,0
539,2711,0,0,0,0,0,0,0
540,2712,0,0,0,0,0,0,0
541,2715,0,0,0,0,0,1,0
542,2724,0,0,0,0,0,0,0
543,2727,0,0,0,0,0,0,0
544,2730,0,0,0,0,0,0,0
545,2736,0,0,0,0,0,0,0
546,2740,0,0,0,0,0,0,0
547,2747,0,0,0,0,0,0,0
548,2781,0,0,1,1,0,1,0
549,2782,0,0,0,0,0,0,0
550,2793,0,0,0,0,0,0,0
551,2795,0,0,0,0,0,0,0
552,2797,0,0,0,0,0,0,0
553,2798,0,1,1,1,0,1,0
554,2802,0,0,0,0,0,0,0
555,2804,0,0,0,0,0,1,0
556,2807,0,0,0,0,0,0,0
557,2811,0,0,0,0,0,0,0
558,2814,0,0,0,0,0,0,0
559,2815,0,0,0,0,0,0,0
560,2826,0,0,0,0,0,0,0
561,2829,0,1,0,1,0,0,0
562,2831,0,0,0,0,0,0,0
563,2836,0,0,0,0,0,0,0
564,2849,0,0,0,0,0,0,0
565,2853,0,0,0,0,0,0,0
566,2861,0,0,0,0,0,0,0
567,2863,0,1,0,1,0,0,0
568,2868,0,0,0,0,0,1,0
569,2870,0,0,0,0,0,0,0
570,2874,0,0,0,0,0,0,0
571,2875,0,0,0,0,0,0,1
572,2877,0,0,0,0,0,0,0
573,2878,0,0,0,0,0,0,0
574,2882,0,0,0,0,0,0,0
575,2886,0,1,0,1,0,0,0
576,2891,0,0,0,0,0,0,0
577,2894,0,1,1,1,0,1,0
578,2895,0,0,0,0,0,0,0
579,2902,0,0,0,0,0,0,0
580,2909,0,1,1,0,0,0,0
581,2918,0,0,0,0,0,0,0
582,2920,0,0,0,0,0,0,0
583,2926,0,1,0,0,1,0,0
584,2928,0,0,0,0,0,0,0
585,2929,0,0,0,0,0,0,0
586,2930,0,0,0,0,0,0,0
587,2931,0,0,0,1,0,0,0
588,2936,0,0,0,0,0,0,0
589,2937,0,0,0,0,0,0,0
590,2939,0,0,0,0,0,0,0
591,2942,1,0,0,0,0,0,0
592,2945,1,0,0,0,1,0,0
593,2948,0,0,0,0,0,0,0
594,2952,0,0,0,0,0,0,0
595,2958,0,0,0,0,0,0,0
596,2961,1,0,0,0,0,0,0
597,2963,0,0,0,0,0,0,0
598,2964,0,0,0,0,0,0,0
599,2968,1,0,0,0,0,1,0
600,2975,0,0,0,1,0,0,0
601,2980,0,0,0,0,0,0,0
602,2986,0,0,0,0,0,0,0
603,2995,0,0,0,0,0,0,0
604,3005,1,0,0,1,0,1,0
605,3006,0,0,0,0,0,0,0
606,3007,0,0,0,0,0,0,0
607,3009,0,1,1,0,1,1,0
608,3010,1,0,1,1,0,0,0
609,3011,0,0,0,0,0,0,0
610,3025,0,0,0,0,0,0,0
611,3032,0,0,0,0,0,0,0
612,3033,0,0,0,0,0,0,0
613,3037,0,0,0,0,0,0,0
614,3050,0,0,0,0,0,0,0
615,3056,0,0,0,0,0,0,0
616,3066,0,0,0,0,0,0,0
617,3068,0,0,0,0,0,0,0
618,3074,0,0,0,0,0,1,0
619,3075,0,0,0,0,0,0,0
620,3076,0,0,0,0,0,0,0
621,3081,0,0,0,0,0,0,0
622,3083,0,0,0,0,0,0,0
623,3091,0,0,0,0,0,0,0
624,3099,0,0,0,0,0,0,0
625,3102,0,0,0,0,0,0,0
626,3104,0,0,1,0,0,1,0
627,3107,0,0,0,0,0,0,0
628,3112,0,0,0,0,0,0,0
629,3117,0,0,0,0,0,0,0
630,3120,0,0,0,0,0,0,1
631,3129,0,0,0,0,0,0,0
632,3130,0,0,0,0,0,0,0
633,3136,0,0,0,0,0,0,0
634,3138,0,1,1,1,1,1,0
635,3139,0,1,0,0,0,0,0
636,3152,0,0,0,0,0,0,0
637,3153,0,0,0,0,0,0,0
638,3158,0,0,0,0,0,0,0
639,3170,0,0,0,0,0,0,0
640,3174,0,1,1,1,1,1,0
641,3179,0,0,0,0,0,0,0
642,3182,1,0,0,0,0,1,0
643,3194,0,0,0,0,0,0,0
644,3197,0,0,0,0,0,0,0
645,3202,0,1,1,0,0,0,0
646,3220,0,0,0,0,0,0,0
647,3225,1,0,0,0,0,1,0
648,3231,0,0,0,0,0,0,0
649,3233,0,0,0,0,0,0,0
650,3254,0,0,0,0,0,0,0
651,3262,0,0,0,0,0,1,0
652,3265,0,0,0,0,0,0,0
653,3266,0,0,0,0,0,0,0
654,3267,0,1,0,0,0,0,0
655,3270,0,0,0,0,0,0,0
656,3276,0,0,0,0,0,0,0
657,3277,0,0,0,0,0,0,0
658,3281,0,0,0,0,0,0,0
659,3283,0,0,0,0,0,0,0
660,3286,0,0,0,0,0,0,0
661,3298,0,0,0,0,0,0,0
662,3308,0,0,0,0,0,0,0
663,3310,0,0,0,0,0,0,0
664,3312,0,0,0,0,0,0,0
665,3321,0,0,0,0,0,0,0
666,3332,0,0,0,0,0,0,0
667,3334,0,0,1,1,0,0,0
668,3336,1,0,0,0,0,0,0
669,3340,0,0,0,0,0,1,0
670,3363,0,0,0,0,0,0,0
671,3376,0,0,0,0,0,0,0
672,3381,0,0,0,0,0,0,0
673,3386,0,0,0,0,0,0,0
674,3388,0,0,0,0,0,0,0
675,3389,0,0,0,0,0,0,0
676,3403,0,0,0,0,0,0,0
677,3406,0,0,0,0,0,0,0
678,3409,1,0,0,0,0,0,0
679,3412,0,1,0,0,0,0,0
680,3421,0,0,0,0,0,0,0
681,3422,0,1,0,0,1,0,0
682,3426,0,0,0,0,0,0,0
683,3427,0,0,0,0,0,0,0
684,3428,0,0,0,0,0,0,0
685,3433,0,0,0,1,0,0,0
686,3434,0,0,0,0,0,0,0
687,3436,0,0,0,0,0,0,0
688,3439,0,0,0,0,0,0,0
689,3445,0,0,0,0,0,1,0
690,3463,0,0,0,0,0,0,0
691,3469,0,0,0,0,0,0,0
692,3478,0,0,0,0,0,1,0
693,3479,1,0,0,0,0,0,0
694,3483,0,1,0,1,1,1,0
695,3491,0,0,0,0,0,0,0
696,3498,1,0,0,0,0,1,0
697,3503,0,0,0,0,0,0,0
698,3507,0,0,0,0,0,1,0
699,3515,0,0,0,0,0,0,0
700,3517,0,0,0,0,0,1,0
701,3518,0,0,0,0,0,0,0
702,3520,1,0,1,1,1,1,0
703,3523,0,0,0,0,0,0,0
704,3524,0,0,0,0,0,1,0
705,3525,0,0,0,0,0,0,0
706,3526,0,0,0,0,0,0,0
707,3535,0,0,0,0,0,0,0
708,3536,0,0,0,0,0,0,0
709,3537,0,0,0,0,0,0,0
710,3547,0,0,0,0,0,1,0
711,3551,0,0,0,0,0,0,0
712,3559,0,0,0,0,0,0,0
713,3560,0,0,1,0,0,0,0
714,3565,0,0,0,0,0,0,0
715,3570,0,0,0,0,0,0,0
716,3571,0,1,0,0,0,1,0
717,3578,0,0,0,0,0,0,0
718,3584,1,0,0,0,0,1,0
719,3594,0,0,0,0,0,0,0
720,3595,0,0,0,0,0,0,0
721,3598,0,0,0,0,0,0,0
722,3599,0,0,0,0,0,0,0
723,3602,0,0,0,0,0,0,0
724,3619,0,0,1,0,0,1,0
725,3623,0,0,0,0,0,0,0
726,3628,0,0,0,0,0,0,0
727,3629,0,0,0,0,0,0,0
728,3635,0,0,0,0,0,0,0
729,3641,0,0,0,0,0,0,0
730,3643,0,0,1,0,0,0,0
731,3645,0,0,0,0,0,1,0
732,3657,0,0,0,0,0,0,0
733,3661,0,0,0,0,0,0,0
734,3665,0,0,0,0,0,0,0
735,3667,0,1,1,1,0,1,0
736,3673,0,0,0,0,0,0,0
737,3678,0,1,0,0,0,1,0
738,3690,0,0,1,0,0,1,0
739,3696,0,0,0,0,0,0,0
740,3697,0,0,0,0,0,0,0
741,3698,0,0,1,0,0,1,0
742,3706,1,0,0,0,0,1,0
743,3710,0,0,0,0,0,1,1
744,3711,0,0,1,1,0,0,0
745,3712,0,1,0,0,0,0,0
746,3717,1,0,0,0,0,0,0
747,3722,0,0,0,0,0,0,0
748,3725,0,1,1,1,1,1,0
749,3726,0,0,0,0,0,0,0
750,3732,0,0,0,0,0,0,0
751,3745,0,0,0,0,0,0,0
752,3749,0,0,0,0,0,0,0
753,3759,1,0,0,0,0,0,0
754,3762,0,0,0,1,0,1,0
755,3766,0,0,0,0,0,1,0
756,3767,0,0,0,0,0,0,0
757,3769,0,0,0,0,0,0,0
758,3783,0,0,0,0,0,0,0
759,3790,0,0,0,0,0,0,0
760,3798,0,0,0,0,0,0,0
761,3799,0,0,0,0,0,0,0
762,3807,0,0,0,0,0,0,0
763,3828,0,0,0,0,0,0,0
764,3829,0,0,0,0,0,0,0
765,3830,0,0,0,0,0,0,0
766,3834,0,0,0,0,0,0,0
767,3839,0,0,0,0,0,0,0
768,3846,0,0,0,0,0,0,0
769,3850,0,0,0,0,0,0,0
770,3852,0,0,0,0,0,0,0
771,3855,0,0,0,0,0,0,0
772,3856,0,0,0,0,0,0,0
773,3859,0,0,0,0,0,0,0
774,3865,0,0,0,0,0,1,0
775,3867,0,0,0,0,0,0,0
776,3870,0,0,0,0,0,0,0
777,3878,0,0,0,0,0,0,0
778,3885,1,0,0,0,0,1,0
779,3887,0,0,0,0,0,1,0
780,3896,0,0,0,0,0,0,0
781,3900,0,0,0,0,0,0,0
782,3910,1,0,1,1,0,1,0
783,3916,0,0,0,0,0,0,0
784,3919,0,0,0,1,0,1,0
785,3921,0,0,0,0,0,0,0
786,3924,0,1,0,0,0,0,0
787,3933,0,0,0,0,0,0,0
788,3934,0,0,0,0,0,0,0
789,3945,1,0,0,0,0,1,0
790,3955,0,0,0,0,0,0,0
791,3967,0,0,0,0,0,0,0
792,3968,0,1,1,0,1,1,0
793,3969,0,0,0,0,0,0,0
794,3972,0,0,0,0,0,0,0
795,3979,0,0,1,0,0,1,0
796,4001,0,0,0,1,0,0,0
797,4002,0,0,0,0,0,0,0
798,4012,0,0,0,0,0,1,0
799,4023,0,0,0,0,0,1,0
800,4037,0,0,0,0,0,0,0
801,4042,0,0,0,0,0,1,0
802,4047,0,0,0,0,0,0,0
803,4050,0,0,0,0,0,0,0
804,4055,0,0,0,0,0,0,0
805,4058,0,1,0,0,0,0,0
806,4065,0,0,0,0,0,0,0
807,4066,0,0,0,0,0,0,0
808,4070,0,1,1,0,0,1,0
809,4073,1,0,0,0,0,1,0
810,4084,0,0,0,0,0,0,0
811,4086,0,0,0,0,0,0,0
812,4088,0,0,0,0,0,0,0
813,4093,0,0,0,0,0,0,0
814,4094,0,0,0,0,0,0,0
815,4095,0,0,0,0,0,0,0
816,4096,0,0,0,0,0,0,0
817,4098,0,0,0,0,0,0,0
818,4099,0,0,0,0,0,0,0
819,4102,0,0,0,0,0,0,0
820,4107,0,0,0,0,0,0,0
821,4114,0,0,0,0,0,0,0
822,4119,0,0,0,0,0,0,0
823,4120,0,0,0,0,0,0,0
824,4122,0,0,0,1,0,1,0
825,4127,1,0,0,0,0,1,0
826,4128,0,0,0,0,0,0,0
827,4136,0,0,0,0,0,0,0
828,4137,0,0,0,0,0,0,0
829,4138,1,0,0,0,0,0,0
830,4141,0,0,0,0,0,0,0
831,4148,0,0,0,0,0,0,0
832,4149,0,0,0,0,0,0,0
833,4168,0,0,0,0,0,1,0
834,4174,0,0,0,0,0,0,0
835,4179,0,0,0,0,0,0,0
836,4184,0,0,0,0,0,0,0
837,4186,0,0,0,0,0,0,0
838,4188,0,0,0,0,0,1,0
839,4198,0,0,0,0,0,0,0
840,4200,0,0,0,0,0,0,0
841,4201,0,0,0,0,0,0,0
842,4207,1,0,1,0,0,0,0
843,4211,0,0,0,0,0,0,0
844,4216,0,0,1,1,0,1,0
845,4220,0,0,0,0,0,0,0
846,4227,0,0,0,0,0,0,0
847,4240,0,0,0,0,0,0,0
848,4246,0,0,0,0,0,0,0
849,4248,0,1,0,0,0,0,0
850,4252,0,0,0,0,0,0,0
851,4259,0,0,0,0,0,0,0
852,4261,0,0,1,1,0,1,0
853,4268,0,0,0,0,0,0,0
854,4271,0,0,0,0,0,0,0
855,4278,0,0,0,0,0,1,0
856,4279,0,0,0,0,0,0,0
857,4286,1,0,0,0,0,0,0
858,4290,0,0,0,0,0,0,0
859,4297,0,0,0,0,0,0,0
860,4298,0,0,0,0,0,0,0
861,4299,0,0,0,0,0,1,0
862,4301,1,0,0,0,0,1,0
863,4303,0,0,0,0,0,0,0
864,4310,0,0,0,1,0,1,0
865,4320,0,0,0,0,0,0,0
866,4322,0,0,0,0,0,0,0
867,4324,0,0,0,0,0,0,0
868,4328,0,0,0,0,0,0,0
869,4329,0,0,0,0,0,0,0
870,4331,0,1,1,0,0,0,0
871,4333,0,1,0,0,0,0,0
872,4338,1,0,0,0,0,0,0
873,4339,0,0,0,0,0,0,0
874,4345,0,0,0,0,0,0,0
875,4351,1,0,0,0,0,0,0
876,4356,0,1,1,0,0,0,0
877,4368,0,0,0,0,0,0,0
878,4369,0,0,0,0,0,0,0
879,4370,0,0,0,0,0,0,0
880,4376,1,0,0,0,0,1,0
881,4377,1,0,0,0,0,0,0
882,4381,0,0,0,0,0,0,0
883,4385,0,0,0,0,0,0,0
884,4390,0,0,0,0,0,0,0
885,4391,0,0,0,0,0,0,0
886,4394,0,1,1,0,0,0,0
887,4399,0,0,0,0,0,0,0
888,4405,0,0,0,0,0,0,0
889,4406,0,0,0,0,0,0,0
890,4415,0,0,0,0,0,0,0
891,4418,0,0,0,0,0,1,0
892,4426,0,0,0,1,0,0,0
893,4427,1,0,1,0,0,1,1
894,4432,0,0,0,0,0,0,0
895,4436,0,0,0,0,0,0,0
896,4437,0,0,0,0,0,0,0
897,4440,0,1,0,0,0,0,0
898,4442,0,0,0,0,0,0,0
899,4444,0,0,0,0,0,0,0
900,4452,0,1,0,1,0,1,0
901,4459,0,0,0,0,0,0,0
902,4470,0,0,0,0,0,0,0
903,4472,0,0,0,0,0,0,0
904,4475,0,0,0,0,0,0,0
905,4477,0,0,0,0,0,0,0
906,4478,0,0,0,0,0,0,0
907,4480,0,0,0,0,0,0,0
908,4483,0,0,0,0,0,0,0
909,4487,0,0,0,0,0,1,0
910,4491,0,1,0,0,0,0,0
911,4500,0,0,0,0,0,0,0
912,4501,0,0,0,0,0,0,0
913,4507,0,0,0,0,0,0,0
914,4508,0,0,0,0,0,0,0
915,4518,0,0,0,0,0,0,0
916,4530,0,0,0,1,0,1,0
917,4541,0,0,0,0,0,0,0
918,4543,0,0,1,0,0,0,0
919,4547,0,0,0,0,0,0,0
920,4548,0,0,0,0,0,0,0
921,4550,0,0,0,0,0,0,0
922,4552,0,0,0,0,0,0,0
923,4554,0,0,0,0,0,0,0
924,4557,0,0,0,0,0,0,0
925,4580,1,0,1,1,0,1,0
926,4587,0,0,0,0,0,0,0
927,4597,0,0,0,0,0,0,0
928,4599,0,0,0,0,0,0,0
929,4603,0,0,0,0,0,0,0
930,4607,0,0,0,0,0,0,0
931,4608,0,0,0,0,0,1,0
932,4609,0,0,0,0,0,0,0
933,4611,0,0,1,1,0,1,0
934,4619,0,0,0,0,0,0,0
935,4637,0,0,0,1,0,0,0
936,4640,0,0,0,0,0,0,0
937,4643,0,0,0,0,0,0,0
938,4646,0,0,0,1,0,0,0
939,4653,0,0,0,0,0,0,0
940,4654,0,0,0,0,0,0,0
941,4656,1,0,0,0,0,0,0
942,4669,0,0,0,0,0,0,0
943,4673,0,0,0,1,0,1,0
944,4676,0,0,0,0,0,0,0
945,4679,0,0,0,0,0,0,0
946,4682,0,0,0,0,0,0,0
947,4686,0,0,1,0,0,0,0
948,4687,0,0,0,0,0,0,0
949,4690,0,0,0,0,0,0,0
950,4692,1,0,0,0,0,1,0
951,4697,0,0,0,0,0,0,0
952,4698,0,0,0,0,0,0,0
953,4702,0,0,0,0,0,0,0
954,4706,0,0,0,0,0,0,0
955,4712,0,0,0,0,0,0,0
956,4713,0,0,0,0,0,0,0
957,4725,0,0,0,0,0,0,0
958,4741,0,1,0,0,0,0,0
959,4743,0,0,0,0,0,0,0
960,4749,0,0,0,0,0,0,0
961,4754,0,0,0,0,0,0,0
962,4756,0,0,0,0,0,1,0
963,4764,0,0,0,0,0,1,0
964,4767,0,0,1,0,0,0,0
965,4769,0,1,0,0,0,0,0
966,4785,0,0,0,0,0,0,0
967,4786,0,0,0,0,0,0,0
968,4789,1,0,1,1,0,0,0
969,4790,0,0,0,0,0,0,0
970,4791,0,0,0,0,0,0,0
971,4796,0,0,0,0,0,0,0
972,4808,0,0,0,0,0,0,0
973,4817,0,0,0,0,0,0,0
974,4827,0,0,0,0,0,1,0
975,4828,0,0,0,0,0,0,0
976,4832,0,0,0,0,0,0,0
977,4837,0,0,0,0,0,0,0
978,4838,0,0,0,0,0,0,0
979,4843,0,0,0,0,0,0,0
980,4855,0,0,0,0,0,1,0
981,4856,1,0,0,1,0,0,0
982,4860,0,0,0,0,0,0,0
983,4864,0,0,0,0,0,0,0
984,4865,0,0,0,0,0,1,0
985,4867,0,0,0,0,0,0,0
986,4877,0,0,0,0,0,0,0
987,4887,0,0,0,0,0,0,0
988,4910,0,0,0,0,0,0,0
989,4915,0,0,0,0,0,0,0
990,4927,0,0,0,0,0,0,0
991,4931,0,0,0,0,0,0,0
992,4937,0,0,0,0,0,0,0
993,4939,0,0,0,0,0,0,0
994,4943,0,1,1,0,0,0,0
995,4944,0,0,0,0,0,0,0
996,4945,0,0,0,0,0,0,0
997,4947,0,1,0,1,0,1,0
998,4954,0,0,0,0,0,0,0
999,4961,0,0,0,0,0,0,0
1000,4964,0,0,0,0,0,0,0
