customer_id,year_birth,education,marital_status,income,kidhome,teenhome,dt_customer,recency,country
1655,1979,Graduation,Together,34350.00,1,0,2013-10-19,81,"Australia"
1663,1978,PhD,Together,34043.00,1,0,2013-10-25,97,"Spain"
1665,1964,PhD,Divorced,64140.00,0,2,2013-09-23,71,"Saudi Arabia"
1672,1974,PhD,Together,65640.00,0,1,2014-03-01,74,"Saudi Arabia"
1676,1975,Graduation,Married,43057.00,0,1,2013-10-30,30,"Spain"
1685,1967,PhD,Together,62981.00,0,0,2013-03-17,21,"Canada"
1710,1978,Graduation,Single,30168.00,1,0,2013-03-07,51,"Spain"
1715,1978,Graduation,Together,25851.00,1,0,2013-02-11,45,"Australia"
1717,1988,Graduation,Single,39747.00,1,0,2014-04-13,43,"Saudi Arabia"
1726,1970,Graduation,Single,22585.00,0,0,2013-03-18,23,"Spain"
1729,1961,PhD,Together,66426.00,0,1,2013-10-02,14,"Spain"
1734,1968,PhD,Together,40706.00,2,1,2013-01-17,37,"Saudi Arabia"
1740,1944,Graduation,Married,55956.00,0,0,2014-04-07,22,"Spain"
1743,1974,Graduation,Single,69719.00,0,0,2014-05-26,99,"Spain"
1744,1965,Basic,Single,23529.00,0,1,2013-01-07,67,"Spain"
1745,1962,PhD,Divorced,85696.00,0,0,2013-05-03,88,"Spain"
1755,1988,"2n Cycle",Together,45204.00,1,0,2014-04-11,93,"Saudi Arabia"
1763,1988,Graduation,Together,87679.00,0,0,2013-07-27,62,"Canada"
1764,1975,Graduation,Single,33955.00,1,0,2013-08-09,92,"Saudi Arabia"
1772,1975,PhD,Married,79174.00,0,0,2013-01-11,2,"Canada"
1773,1978,"2n Cycle",Married,12393.00,0,0,2012-12-04,38,"Saudi Arabia"
1777,1980,Basic,Married,25965.00,0,0,2012-09-07,29,"Spain"
1802,1971,Graduation,Married,64795.00,0,1,2013-01-17,23,"Spain"
1818,1971,PhD,Together,29732.00,1,0,2014-03-25,23,"Canada"
1826,1970,Graduation,Divorced,84835.00,0,0,2014-06-16,0,"Spain"
1829,1961,PhD,Divorced,54959.00,0,1,2013-01-19,55,"Spain"
1833,1974,PhD,Single,39190.00,1,0,2014-04-26,91,"Spain"
1834,1978,Master,Single,35544.00,1,0,2014-03-08,77,"Saudi Arabia"
1839,1974,Graduation,Single,43322.00,0,0,2014-04-21,25,"India"
1857,1952,Graduation,Single,47139.00,1,1,2014-03-06,2,"Spain"
1859,1972,Master,Married,75251.00,0,0,2012-08-27,34,"Germany"
1867,1957,Graduation,Single,64849.00,0,0,2012-11-13,42,"Spain"
1876,1990,Graduation,Married,18929.00,0,0,2013-02-16,15,"India"
1878,1985,"2n Cycle",Married,23148.00,0,0,2014-02-18,83,"Spain"
1880,1959,PhD,Together,53537.00,1,1,2014-01-30,17,"India"
1890,1971,"2n Cycle",Together,42033.00,1,1,2012-09-19,95,"Spain"
1891,1980,Master,Divorced,78789.00,0,0,2012-08-08,12,"Spain"
1907,1950,Master,Divorced,63120.00,0,1,2012-09-28,53,"Spain"
1911,1987,Graduation,Together,67430.00,0,0,2012-09-05,6,"Germany"
1915,1951,PhD,Married,78939.00,0,0,2013-12-12,57,"Germany"
1916,1954,Master,Married,45736.00,0,1,2013-07-24,92,"Germany"
1920,1972,Graduation,Married,40321.00,1,1,2013-07-29,59,"Spain"
1921,1967,PhD,Married,59062.00,2,1,2013-10-03,74,"Spain"
1927,1973,"2n Cycle",Together,69401.00,0,1,2014-03-23,41,"Germany"
1928,1973,Graduation,Married,31814.00,1,0,2013-02-09,73,"Saudi Arabia"
1940,1986,Graduation,Married,25252.00,1,0,2013-07-12,26,"Australia"
1945,1962,Graduation,Married,71434.00,0,1,2013-09-18,4,"Spain"
1951,1981,Basic,Married,34445.00,0,0,2013-01-27,92,"Spain"
1958,1973,PhD,Together,55012.00,0,1,2014-03-21,85,"Spain"
1964,1951,Graduation,Together,86610.00,0,0,2013-09-05,66,"Spain"
1966,1965,PhD,Married,84618.00,0,0,2013-11-22,96,"Australia"
1968,1971,Graduation,Widow,45684.00,1,0,2013-12-02,37,"Saudi Arabia"
1970,1968,Master,Together,34053.00,0,1,2012-09-10,14,"Spain"
1987,1987,Basic,Single,21063.00,1,0,2013-09-25,34,"Spain"
1990,1974,PhD,Single,63159.00,0,0,2012-11-05,74,"Spain"
1991,1967,Graduation,Together,44931.00,0,1,2014-01-18,0,"Spain"
1992,1964,Graduation,Married,60597.00,0,1,2014-01-01,2,"Spain"
1993,1949,PhD,Married,58607.00,0,1,2012-12-23,63,"USA"
1994,1983,Graduation,Married,NULL,1,0,2013-11-15,11,"USA"
1998,1976,Graduation,Single,37697.00,1,0,2014-02-07,82,"India"
2002,1958,Graduation,Divorced,71964.00,0,0,2013-05-20,81,"Spain"
2004,1969,Graduation,Single,72679.00,0,1,2013-09-18,65,"Spain"
2005,1990,Graduation,Married,35765.00,1,0,2013-12-11,86,"Canada"
2008,1978,Graduation,Married,77583.00,0,0,2014-02-10,93,"Saudi Arabia"
2021,1975,Graduation,Married,61456.00,0,1,2013-03-27,47,"Spain"
2036,1973,PhD,Together,57906.00,0,1,2013-06-11,29,"India"
2055,1973,PhD,Divorced,35860.00,1,1,2014-05-19,37,"Spain"
2061,1955,Graduation,Married,50737.00,0,1,2013-05-11,61,"Spain"
2066,1949,Graduation,Together,38823.00,0,1,2012-08-30,56,"Spain"
2072,1969,PhD,Together,53374.00,0,1,2012-08-16,34,"Canada"
2075,1969,Graduation,Married,72460.00,0,0,2013-11-14,56,"Saudi Arabia"
2079,1947,"2n Cycle",Married,81044.00,0,0,2013-12-27,0,"USA"
2088,1972,Graduation,Together,84906.00,0,0,2013-10-04,98,"Germany"
2098,1969,PhD,Married,33581.00,2,0,2013-01-08,38,"Spain"
2106,1974,"2n Cycle",Married,20130.00,0,0,2014-03-17,99,"Spain"
2109,1990,Graduation,Single,96843.00,0,0,2013-04-23,60,"Spain"
2114,1946,PhD,Single,82800.00,0,0,2012-11-24,23,"USA"
2115,1957,Graduation,Together,50116.00,1,1,2014-06-20,68,"Germany"
2118,1964,"2n Cycle",Married,62905.00,0,1,2013-09-10,68,"Spain"
2125,1959,Graduation,Divorced,63033.00,0,0,2013-11-15,82,"USA"
2130,1982,Graduation,Together,45203.00,2,0,2014-03-23,4,"Saudi Arabia"
2131,1959,PhD,Divorced,62859.00,0,1,2012-12-30,37,"Spain"
2134,1952,Graduation,Single,53700.00,0,1,2012-08-17,94,"Saudi Arabia"
2139,1975,Master,Married,7500.00,1,0,2013-10-02,19,"Australia"
2147,1969,Graduation,Together,76653.00,0,0,2013-08-16,91,"Spain"
2150,1958,PhD,Widow,80995.00,0,1,2013-05-11,83,"Canada"
2154,1971,Graduation,Widow,30372.00,1,1,2012-12-25,33,"Spain"
2156,1955,PhD,Married,22554.00,1,1,2012-11-03,38,"Spain"
2157,1972,Graduation,Together,26290.00,1,1,2013-01-12,49,"Canada"
2162,1976,Graduation,Married,56939.00,0,1,2013-09-18,19,"Spain"
2166,1960,"2n Cycle",Widow,46779.00,1,1,2013-07-12,55,"Saudi Arabia"
2173,1952,Graduation,Widow,40049.00,0,1,2013-10-16,23,"Spain"
2174,1954,Graduation,Single,46344.00,1,1,2014-03-08,38,"USA"
2176,1972,Graduation,Married,80134.00,1,0,2013-05-20,40,"Saudi Arabia"
2181,1970,Graduation,Married,70617.00,0,0,2013-06-23,45,"Spain"
2186,1977,"2n Cycle",Together,82326.00,0,0,2014-03-10,30,"Spain"
2202,1978,Graduation,Together,41154.00,0,1,2013-04-09,98,"Spain"
2217,1975,"2n Cycle",Married,37284.00,1,1,2013-03-29,46,"India"
2223,1965,"2n Cycle",Divorced,64176.00,0,1,2012-08-03,52,"Spain"
2225,1977,Graduation,Divorced,82582.00,0,0,2014-06-07,54,"Australia"
2227,1958,"2n Cycle",Together,26490.00,0,0,2012-09-22,92,"Saudi Arabia"
2230,1970,PhD,Married,23626.00,1,0,2014-05-24,84,"Germany"
2245,1969,Master,Married,43641.00,1,1,2013-04-22,50,"Spain"
2246,1965,"2n Cycle",Married,46891.00,0,1,2013-09-01,91,"Spain"
2253,1990,Graduation,Married,18929.00,0,0,2013-02-16,15,"Spain"
2254,1983,Graduation,Married,69520.00,0,0,2013-07-07,95,"Australia"
2256,1973,Master,Married,27159.00,1,1,2014-03-29,33,"Spain"
2258,1986,Graduation,Married,32880.00,1,0,2012-12-04,76,"Spain"
2261,1969,Graduation,Married,26304.00,1,0,2013-06-23,5,"Germany"
2262,1965,Master,Together,45143.00,0,1,2013-08-26,74,"Saudi Arabia"
2276,1955,Graduation,Single,57959.00,0,1,2013-05-02,71,"Spain"
2278,1985,"2n Cycle",Single,33812.00,1,0,2012-11-03,86,"USA"
2281,1970,Graduation,Single,33697.00,1,0,2013-09-15,34,"Germany"
2285,1954,Master,Together,36634.00,0,1,2013-05-28,0,"Saudi Arabia"
2286,1962,Graduation,Single,50785.00,1,1,2013-09-10,27,"Canada"
2292,1985,Graduation,Single,22327.00,1,0,2013-08-02,94,"Spain"
2295,1954,PhD,Married,62670.00,0,1,2014-02-02,57,"Saudi Arabia"
2296,1975,Master,Married,37368.00,1,0,2013-12-16,4,"Spain"
2304,1963,PhD,Together,66313.00,0,1,2013-09-16,86,"Saudi Arabia"
2308,1954,Graduation,Married,46734.00,0,1,2012-11-18,40,"Spain"
2315,1960,Graduation,Divorced,58401.00,0,1,2014-04-20,55,"Spain"
2320,1978,"2n Cycle",Married,47025.00,0,1,2013-09-12,98,"Spain"
2324,1972,Graduation,Together,77044.00,0,1,2013-10-27,12,"Spain"
2326,1990,Graduation,Married,18929.00,0,0,2013-02-16,15,"Spain"
2337,1971,Graduation,Divorced,29819.00,1,0,2013-10-24,77,"Spain"
2345,1982,PhD,Together,70038.00,0,0,2013-10-25,54,"Australia"
2350,1972,Graduation,Married,59666.00,1,1,2013-03-22,87,"Canada"
2371,1972,Graduation,Married,33622.00,1,1,2013-04-13,22,"Germany"
2375,1972,Graduation,Together,30261.00,1,2,2012-09-25,75,"Spain"
2379,1953,Graduation,Single,69267.00,0,0,2012-09-22,31,"Saudi Arabia"
2387,1952,Master,Together,43776.00,1,1,2013-02-03,9,"Saudi Arabia"
2392,1972,Graduation,Married,40321.00,1,1,2013-07-29,59,"Spain"
2404,1976,Graduation,Married,53359.00,1,1,2013-05-27,4,"USA"
2406,1949,Graduation,Together,54591.00,0,1,2013-08-05,63,"Australia"
2407,1982,Graduation,Married,69109.00,0,0,2012-11-09,10,"USA"
2408,1976,Graduation,Married,58597.00,1,1,2012-11-20,20,"India"
2410,1969,Graduation,Single,81657.00,0,0,2014-01-22,69,"Spain"
2415,1962,Graduation,Together,62568.00,0,1,2014-04-07,99,"Spain"
2416,1969,PhD,Single,66582.00,0,0,2014-03-03,83,"Spain"
2426,1964,PhD,Divorced,78825.00,0,0,2012-09-14,35,"Spain"
2428,1970,Graduation,Married,28164.00,1,0,2013-05-04,23,"Germany"
2429,1954,Graduation,Divorced,72071.00,0,1,2013-02-14,4,"Canada"
2431,1990,Graduation,Married,18222.00,0,0,2012-12-31,70,"Spain"
2437,1989,Graduation,Married,NULL,0,0,2013-06-03,69,"Spain"
2445,1974,PhD,Together,28440.00,1,0,2013-07-07,87,"Spain"
2447,1979,Graduation,Together,30545.00,1,0,2012-10-17,71,"India"
2452,1971,Graduation,Together,34600.00,1,1,2013-01-01,8,"Spain"
2453,1960,Graduation,Together,62807.00,0,1,2012-08-31,83,"Spain"
2456,1975,PhD,Married,40233.00,0,1,2013-10-14,84,"Saudi Arabia"
2457,1975,Basic,Married,30801.00,0,1,2012-10-26,23,"Spain"
2461,1955,Master,Single,51124.00,1,1,2013-12-18,79,"Canada"
2471,1965,Graduation,Married,61482.00,0,0,2014-06-27,39,"Saudi Arabia"
2478,1973,Graduation,Married,25410.00,1,0,2013-08-31,48,"Spain"
2488,1956,"2n Cycle",Divorced,31395.00,1,1,2013-03-23,80,"Spain"
2493,1966,Graduation,Married,61286.00,0,1,2013-08-02,34,"Germany"
2495,1974,Master,Married,83891.00,0,1,2014-06-20,24,"Spain"
2499,1958,"2n Cycle",Single,75342.00,0,1,2013-05-06,38,"Spain"
2516,1969,"2n Cycle",Married,46831.00,1,1,2013-06-08,84,"Spain"
2518,1986,"2n Cycle",Together,20491.00,0,0,2013-01-25,16,"Germany"
2521,1971,Master,Married,35178.00,1,0,2013-01-10,10,"Spain"
2525,1974,PhD,Married,38410.00,0,0,2012-09-14,65,"Canada"
2532,1987,Master,Single,73454.00,0,0,2014-03-01,95,"Spain"
2534,1953,Graduation,Married,37716.00,0,1,2014-04-21,4,"Australia"
2535,1978,Master,Married,88097.00,1,0,2012-08-18,24,"Spain"
2541,1976,Graduation,Married,24027.00,1,0,2013-06-09,7,"Spain"
2544,1951,Master,Divorced,57530.00,0,1,2013-10-12,68,"India"
2546,1977,"2n Cycle",Single,31878.00,0,1,2014-06-22,7,"Spain"
2549,1983,PhD,Together,21840.00,1,0,2013-07-21,80,"Spain"
2552,1955,PhD,Single,55521.00,1,2,2013-10-22,11,"Spain"
2557,1970,Master,Single,29548.00,1,0,2013-08-29,52,"Spain"
2561,1966,Graduation,Single,63810.00,0,1,2012-11-11,45,"Germany"
2563,1961,Basic,Married,28249.00,0,0,2014-06-15,80,"India"
2564,1953,Graduation,Together,61278.00,0,1,2014-01-04,87,"Spain"
2565,1955,Master,Divorced,70638.00,0,0,2013-06-01,69,"Saudi Arabia"
2569,1987,Graduation,Married,17323.00,0,0,2012-10-10,38,"USA"
2570,1968,Graduation,Together,56534.00,0,1,2013-07-23,35,"Spain"
2574,1977,PhD,Married,61996.00,0,1,2013-01-31,27,"Spain"
2579,1957,Graduation,Married,71113.00,0,1,2013-12-17,95,"Spain"
2587,1972,PhD,Married,29791.00,1,0,2014-05-15,21,"Australia"
2589,1972,Graduation,Divorced,26759.00,1,0,2014-02-07,65,"Australia"
2591,1959,Graduation,Widow,76320.00,0,1,2014-06-22,49,"USA"
2607,1953,Graduation,Single,40464.00,0,1,2013-01-11,78,"Spain"
2611,1959,Master,Together,82576.00,0,0,2012-08-01,66,"Saudi Arabia"
2612,1987,Graduation,Married,75794.00,0,0,2013-12-24,33,"Saudi Arabia"
2613,1960,Master,Married,54197.00,0,1,2014-04-03,16,"Spain"
2620,1974,PhD,Married,34596.00,1,0,2013-04-13,48,"Saudi Arabia"
2625,1954,"2n Cycle",Single,42607.00,0,1,2013-11-17,30,"Saudi Arabia"
2631,1982,Graduation,Together,71853.00,0,0,2013-05-08,29,"Spain"
2632,1954,Graduation,Married,50501.00,1,1,2013-06-18,10,"India"
2634,1979,Master,Single,16653.00,1,0,2014-04-18,10,"Spain"
2639,1966,Graduation,Single,43602.00,1,1,2014-01-10,45,"Saudi Arabia"
2656,1971,Graduation,Divorced,40851.00,1,1,2013-02-21,63,"Canada"
2661,1964,Graduation,Single,18701.00,1,1,2013-06-04,95,"Saudi Arabia"
2666,1972,Master,Married,76234.00,0,1,2014-02-06,21,"Canada"
2669,1993,Graduation,Single,74293.00,0,0,2014-05-04,66,"Spain"
2674,1958,Master,Single,75154.00,0,1,2012-09-04,79,"USA"
2677,1956,Graduation,Together,46097.00,0,1,2013-03-31,11,"Saudi Arabia"
2678,1990,Graduation,Single,34412.00,1,0,2013-02-13,62,"Australia"
2681,1984,"2n Cycle",Married,65370.00,0,0,2013-08-01,1,"Spain"
2683,1969,Graduation,Married,52413.00,0,2,2013-02-02,56,"Canada"
2686,1969,Basic,Together,22390.00,0,0,2013-10-21,49,"Australia"
2694,1967,Graduation,Married,42664.00,0,1,2014-03-18,44,"Spain"
2698,1976,Graduation,Single,47025.00,0,1,2013-11-07,52,"USA"
2711,1976,Master,Together,30560.00,1,0,2013-06-27,6,"Canada"
2712,1956,Graduation,Married,71866.00,0,1,2013-12-25,85,"Australia"
2715,1966,Master,Divorced,29435.00,1,1,2012-08-06,11,"Canada"
2724,1981,Master,Single,36143.00,1,0,2014-03-30,33,"Spain"
2727,1973,Graduation,Together,57100.00,0,0,2013-12-04,19,"Saudi Arabia"
2730,1955,Graduation,Single,80317.00,0,0,2013-08-20,64,"Canada"
2736,1978,Graduation,Married,73807.00,0,1,2013-01-02,88,"India"
2740,1958,PhD,Widow,33438.00,1,1,2013-09-22,81,"Spain"
2747,1988,PhD,Married,67546.00,0,0,2012-08-31,90,"Spain"
2781,1981,Graduation,Single,72066.00,0,0,2014-06-23,55,"Saudi Arabia"
2782,1961,PhD,Married,54456.00,0,1,2013-07-11,23,"Spain"
2793,1976,PhD,Divorced,70179.00,0,1,2013-07-21,10,"Saudi Arabia"
2795,1958,Master,Single,30523.00,2,1,2013-07-01,0,"Canada"
2797,1977,Graduation,Married,72117.00,0,1,2013-08-20,34,"Spain"
2798,1977,PhD,Together,102160.00,0,0,2012-11-02,54,"Saudi Arabia"
2802,1992,"2n Cycle",Married,87000.00,0,0,2012-12-15,61,"Australia"
2804,1975,Master,Single,46098.00,1,1,2012-08-18,86,"India"
2807,1969,Graduation,Married,56796.00,0,1,2013-02-16,24,"Spain"
2811,1963,PhD,Single,48918.00,1,1,2014-04-12,21,"Spain"
2814,1976,Master,Together,30560.00,1,0,2013-06-27,6,"Saudi Arabia"
2815,1975,Graduation,Married,33183.00,1,0,2014-02-24,46,"Spain"
2826,1967,Graduation,Married,22574.00,2,1,2013-10-28,28,"Spain"
2829,1955,Graduation,Married,65210.00,0,1,2014-03-10,25,"Canada"
2831,1976,Graduation,Together,78416.00,0,1,2014-06-27,99,"Spain"
2836,1972,PhD,Married,43269.00,1,0,2013-09-16,61,"Germany"
2849,1979,Graduation,Single,60474.00,0,1,2013-04-01,25,"Canada"
2853,1980,Graduation,Single,51766.00,1,0,2014-03-11,74,"Canada"
2861,1983,Graduation,Single,24072.00,1,0,2013-04-16,79,"Spain"
2863,1970,Graduation,Single,NULL,1,2,2013-08-23,67,"Spain"
2868,1949,PhD,Single,26518.00,1,1,2013-04-08,33,"USA"
2870,1973,Graduation,Married,49094.00,0,1,2012-09-21,6,"Spain"
2874,1988,"2n Cycle",Divorced,35388.00,1,0,2013-03-07,20,"Saudi Arabia"
2875,1978,Graduation,Married,67023.00,0,0,2014-03-04,93,"Spain"
2877,1974,Master,Together,46014.00,1,1,2013-01-21,21,"Saudi Arabia"
2878,1947,PhD,Married,67472.00,0,1,2013-09-28,93,"Spain"
2882,1975,"2n Cycle",Divorced,67893.00,0,1,2012-10-01,31,"Saudi Arabia"
2886,1971,Master,Divorced,74290.00,0,1,2013-08-12,70,"Spain"
2891,1963,Graduation,Divorced,68118.00,0,1,2013-10-18,51,"USA"
2894,1985,Graduation,Single,72903.00,0,0,2013-10-29,74,"Spain"
2895,1963,Graduation,Single,49980.00,0,1,2013-10-23,79,"India"
2902,1958,Graduation,Together,NULL,1,1,2012-09-03,87,"Australia"
2909,1974,PhD,Married,78128.00,0,1,2014-02-19,89,"Germany"
2918,1981,Graduation,Divorced,28510.00,1,1,2013-04-13,72,"Spain"
2920,1975,PhD,Single,52614.00,0,1,2012-12-01,63,"Mexico"
2926,1952,Master,Together,55951.00,0,1,2012-08-23,62,"Saudi Arabia"
2928,1975,PhD,Single,52614.00,0,1,2012-12-01,63,"Spain"
2929,1976,Graduation,Single,20180.00,0,0,2013-02-20,27,"Spain"
2930,1978,Master,Single,68092.00,0,0,2013-12-16,7,"Saudi Arabia"
2931,1978,Graduation,Divorced,71847.00,0,0,2012-09-21,95,"Spain"
2936,1982,Master,Together,23661.00,1,0,2013-12-04,46,"Saudi Arabia"
2937,1974,PhD,Single,68352.00,0,1,2013-08-28,47,"Canada"
2939,1970,Master,Together,79419.00,0,0,2014-06-22,96,"Canada"
2942,1964,Graduation,Single,45906.00,0,1,2013-05-07,20,"Spain"
2945,1955,PhD,Together,46015.00,1,1,2014-04-13,25,"Canada"
2948,1954,Master,Divorced,62637.00,0,1,2014-03-01,76,"Canada"
2952,1977,Master,Single,36273.00,1,0,2014-04-16,80,"Spain"
2958,1978,Graduation,Married,28442.00,2,0,2014-02-24,53,"Spain"
2961,1982,Graduation,Married,42081.00,1,0,2013-02-26,86,"Spain"
2963,1979,Graduation,Together,75507.00,0,0,2014-05-02,56,"Australia"
2964,1981,Graduation,Married,26872.00,0,0,2013-10-16,0,"Canada"
2968,1943,PhD,Divorced,48948.00,0,0,2013-02-01,53,"Australia"
2975,1976,Graduation,Together,85606.00,0,1,2012-11-12,89,"Spain"
2980,1952,Master,Single,8820.00,1,1,2013-03-22,52,"Canada"
2986,1976,Graduation,Married,30772.00,1,1,2014-03-12,89,"Canada"
2995,1957,Master,Together,66636.00,0,0,2013-08-17,64,"Spain"
3005,1992,Graduation,Single,83528.00,0,0,2014-05-01,7,"Spain"
3006,1976,Graduation,Divorced,30992.00,1,0,2013-04-22,83,"Canada"
3007,1966,Graduation,Together,37758.00,1,1,2012-10-04,49,"India"
3009,1962,PhD,Widow,71670.00,0,0,2013-07-09,8,"Spain"
3010,1989,Master,Together,88420.00,0,0,2014-05-02,87,"Spain"
3011,1965,Graduation,Married,69139.00,0,1,2014-01-27,23,"Saudi Arabia"
3025,1958,Graduation,Single,49967.00,0,1,2013-07-08,4,"Canada"
3032,1984,Graduation,Married,24570.00,1,0,2013-02-27,97,"Spain"
3033,1963,Master,Together,38620.00,0,0,2013-05-11,56,"Australia"
3037,1983,PhD,Married,50150.00,0,0,2013-06-20,32,"Canada"
3050,1966,Graduation,Married,54198.00,1,1,2013-12-17,13,"Spain"
3056,1978,Graduation,Divorced,63693.00,0,1,2013-10-14,63,"Saudi Arabia"
3066,1975,PhD,Together,61905.00,0,1,2014-02-04,2,"Saudi Arabia"
3068,1990,Graduation,Married,18351.00,0,0,2013-10-29,1,"Spain"
3074,1984,PhD,Married,70643.00,0,0,2012-10-15,66,"Spain"
3075,1972,PhD,Married,59973.00,0,0,2013-09-11,47,"Spain"
3076,1975,Graduation,Together,66653.00,1,1,2012-09-07,18,"Australia"
3081,1978,PhD,Married,41014.00,1,0,2013-04-22,65,"Spain"
3083,1974,Graduation,Married,45837.00,1,1,2013-07-26,88,"Spain"
3091,1981,"2n Cycle",Together,75774.00,1,0,2014-05-02,27,"Saudi Arabia"
3099,1970,Graduation,Divorced,44267.00,1,1,2013-02-25,48,"Spain"
3102,1981,"2n Cycle",Together,19414.00,1,0,2013-10-16,32,"Canada"
3104,1961,Graduation,Single,82332.00,0,0,2012-09-17,89,"Germany"
3107,1976,Graduation,Together,71322.00,0,1,2014-05-02,31,"Australia"
3112,1977,Master,Married,22701.00,1,0,2013-09-05,2,"Spain"
3117,1955,Graduation,Single,NULL,0,1,2013-10-18,95,"Australia"
3120,1981,Graduation,Together,38547.00,1,0,2013-08-28,49,"Canada"
3129,1983,Graduation,Married,30096.00,1,0,2014-05-22,30,"Spain"
3130,1964,Graduation,Single,18701.00,1,1,2013-06-04,95,"Spain"
3136,1962,Master,Divorced,59432.00,0,1,2013-04-13,88,"Spain"
3138,1956,Graduation,Single,91249.00,0,0,2012-10-20,84,"Spain"
3139,1982,"2n Cycle",Single,74116.00,0,0,2013-12-30,53,"Saudi Arabia"
3152,1957,Graduation,Together,26091.00,1,1,2014-02-25,84,"India"
3153,1957,PhD,Single,40737.00,2,1,2013-12-08,24,"Saudi Arabia"
3158,1973,Graduation,Married,32300.00,1,0,2013-01-03,1,"Spain"
3170,1957,Master,Together,68148.00,0,0,2013-08-31,86,"Spain"
3174,1959,Graduation,Together,87771.00,0,1,2013-05-22,61,"Spain"
3179,1980,Graduation,Single,81741.00,0,0,2013-06-16,75,"Spain"
3182,1973,PhD,Single,46854.00,1,1,2014-03-31,81,"India"
3194,1974,PhD,Single,71466.00,0,0,2014-04-05,86,"Canada"
3197,1980,Graduation,Married,77353.00,0,1,2013-12-16,38,"Spain"
3202,1987,PhD,Married,51563.00,0,0,2012-10-01,60,"Saudi Arabia"
3220,1983,Graduation,Married,39922.00,1,0,2013-02-14,30,"Germany"
3225,1984,Master,Married,42207.00,1,0,2013-04-01,71,"Spain"
3231,1973,Graduation,Married,37971.00,1,0,2013-11-25,97,"USA"
3233,1965,PhD,Married,62745.00,0,1,2013-03-23,89,"Saudi Arabia"
3254,1971,Graduation,Married,70886.00,1,0,2013-10-14,65,"Spain"
3262,1958,Graduation,Single,68281.00,0,0,2012-08-07,31,"Spain"
3265,1959,Graduation,Married,35701.00,0,0,2013-03-19,36,"Spain"
3266,1964,Graduation,Married,42523.00,0,0,2014-04-23,96,"Canada"
3267,1963,Master,Together,57288.00,0,1,2014-06-25,27,"Canada"
3270,1978,"2n Cycle",Together,17117.00,1,0,2013-01-17,96,"Saudi Arabia"
3276,1976,"2n Cycle",Together,36301.00,1,0,2013-10-25,53,"Saudi Arabia"
3277,1955,Graduation,Divorced,49431.00,0,1,2012-08-03,9,"Spain"
3281,1960,PhD,Married,49154.00,1,1,2013-11-03,69,"Spain"
3283,1972,"2n Cycle",Married,70932.00,0,1,2014-01-19,57,"Spain"
3286,1967,PhD,Divorced,26642.00,1,0,2014-03-01,71,"Spain"
3298,1956,Master,Married,52973.00,0,1,2012-11-08,92,"Saudi Arabia"
3308,1952,Graduation,Married,35704.00,1,1,2014-01-03,54,"Saudi Arabia"
3310,1973,"2n Cycle",Married,35688.00,2,1,2012-08-22,94,"Spain"
3312,1988,Graduation,Single,34176.00,1,0,2014-05-12,12,"India"
3321,1967,PhD,Together,56575.00,0,2,2013-05-05,42,"Canada"
3332,1985,Graduation,Single,29760.00,1,0,2012-08-29,87,"Germany"
