customer_id,year_birth,education,marital_status,income,kidhome,teenhome,dt_customer,recency,country
3334,1951,Graduation,Married,94642.00,0,0,2014-02-12,35,"Spain"
3336,1948,PhD,Together,66375.00,0,1,2013-11-21,96,"Australia"
3340,1977,Graduation,Married,42014.00,1,0,2012-08-17,56,"Canada"
3363,1974,"2n Cycle",Married,20130.00,0,0,2014-03-17,99,"Spain"
3376,1970,Master,Divorced,55282.00,1,0,2013-12-13,9,"Spain"
3381,1953,Master,Married,54348.00,1,1,2014-06-08,51,"Canada"
3386,1992,Graduation,Married,34935.00,0,0,2013-06-21,71,"Spain"
3388,1967,Graduation,Divorced,70844.00,1,1,2013-10-30,16,"Germany"
3389,1970,Graduation,Married,69016.00,0,1,2012-11-22,61,"Spain"
3403,1958,PhD,Together,78952.00,0,1,2012-09-24,11,"Spain"
3406,1964,Graduation,Single,45989.00,0,1,2012-10-22,97,"Saudi Arabia"
3409,1984,Graduation,Single,36108.00,1,0,2013-10-15,68,"Saudi Arabia"
3412,1951,Master,Married,67381.00,0,1,2013-01-15,67,"Spain"
3421,1968,Master,Divorced,63841.00,0,1,2013-04-21,64,"Australia"
3422,1975,Graduation,Married,76068.00,0,1,2012-11-29,67,"Germany"
3426,1975,Graduation,Divorced,70300.00,1,0,2013-07-15,89,"Spain"
3427,1955,PhD,Married,59821.00,0,1,2013-04-12,11,"Saudi Arabia"
3428,1991,PhD,Together,68682.00,0,0,2013-10-06,56,"Spain"
3433,1955,"2n Cycle",Married,72635.00,0,0,2013-06-03,54,"Spain"
3434,1951,Graduation,Single,80872.00,0,0,2014-05-12,60,"Spain"
3436,1969,Graduation,Married,14045.00,1,0,2014-01-26,24,"Spain"
3439,1972,Graduation,Married,56721.00,1,1,2012-10-31,64,"Spain"
3445,1956,Graduation,Single,60714.00,0,0,2013-01-17,56,"Saudi Arabia"
3463,1975,PhD,Married,69283.00,0,1,2014-06-14,41,"India"
3469,1977,PhD,Divorced,34487.00,1,1,2012-09-06,94,"Spain"
3478,1971,PhD,Married,60585.00,1,1,2013-06-24,17,"Canada"
3479,1950,Graduation,Single,16813.00,0,0,2013-07-19,49,"Canada"
3483,1958,Graduation,Married,48192.00,0,0,2013-04-06,76,"Canada"
3491,1975,Graduation,Together,55914.00,0,1,2013-04-29,32,"USA"
3498,1976,PhD,Married,55424.00,0,1,2012-11-25,6,"Spain"
3503,1950,Graduation,Divorced,82460.00,0,0,2013-12-02,78,"Saudi Arabia"
3507,1970,Graduation,Single,76467.00,1,0,2012-08-17,44,"USA"
3515,1952,Graduation,Single,62307.00,0,1,2014-02-17,94,"Spain"
3517,1952,Graduation,Single,40887.00,1,1,2013-05-06,32,"Spain"
3518,1983,Graduation,Married,25271.00,1,0,2012-12-05,45,"India"
3520,1990,Master,Single,91172.00,0,0,2013-03-27,94,"Canada"
3523,1962,Graduation,Together,75072.00,0,1,2013-01-23,83,"Spain"
3524,1971,Master,Single,39763.00,1,0,2013-08-04,9,"Spain"
3525,1970,Graduation,Together,38200.00,1,1,2012-12-07,19,"Spain"
3526,1968,PhD,Married,38443.00,1,1,2014-01-27,58,"Spain"
3535,1965,Graduation,Single,66294.00,0,0,2014-03-17,68,"Spain"
3536,1960,Graduation,Together,19740.00,0,1,2013-03-24,65,"India"
3537,1981,Graduation,Together,31089.00,1,0,2012-08-17,57,"Spain"
3547,1969,Master,Together,41021.00,1,0,2012-12-30,12,"Saudi Arabia"
3551,1954,Master,Together,60033.00,0,1,2014-03-29,28,"Spain"
3559,1988,"2n Cycle",Married,16248.00,1,0,2014-05-10,77,"India"
3560,1952,Graduation,Together,83844.00,0,0,2013-05-12,57,"Germany"
3565,1955,Master,Married,38452.00,1,1,2014-03-30,62,"Spain"
3570,1969,PhD,Together,42731.00,1,0,2013-10-21,64,"Saudi Arabia"
3571,1961,PhD,Together,63342.00,0,1,2012-10-16,48,"Spain"
3578,1949,Graduation,Divorced,49160.00,0,1,2013-10-20,29,"Spain"
3584,1955,PhD,Single,49667.00,0,0,2012-08-20,35,"Canada"
3594,1973,Master,Married,54108.00,1,1,2012-11-05,74,"Canada"
3595,1963,Graduation,Together,77226.00,0,1,2014-02-28,29,"Spain"
3598,1972,Graduation,Married,62710.00,0,1,2013-05-23,53,"Spain"
3599,1970,Graduation,Married,63684.00,0,1,2012-11-26,61,"Spain"
3602,1958,Master,Married,51412.00,0,1,2013-12-31,42,"Spain"
3619,1960,"2n Cycle",Divorced,87305.00,0,0,2012-09-23,19,"Australia"
3623,1976,Graduation,Together,21675.00,1,0,2014-06-11,55,"India"
3628,1987,Basic,Single,15038.00,1,0,2013-01-29,93,"Spain"
3629,1978,Graduation,Single,38557.00,1,0,2012-12-19,17,"Canada"
3635,1962,PhD,Single,52597.00,0,1,2014-05-07,69,"Saudi Arabia"
3641,1976,Graduation,Married,13624.00,1,0,2013-01-20,93,"Spain"
3643,1974,Master,Married,63206.00,0,0,2014-03-20,65,"Canada"
3645,1972,PhD,Single,27213.00,1,0,2012-08-30,19,"Spain"
3657,1986,Graduation,Single,39146.00,1,0,2013-02-14,1,"Spain"
3661,1995,"2n Cycle",Single,80617.00,0,0,2012-10-12,42,"India"
3665,1977,"2n Cycle",Together,25315.00,1,0,2013-11-07,46,"Spain"
3667,1969,Graduation,Married,80952.00,0,0,2013-02-28,20,"Germany"
3673,1971,Graduation,Single,55239.00,0,1,2013-07-14,59,"Saudi Arabia"
3678,1973,Graduation,Widow,60208.00,1,1,2012-10-07,13,"Spain"
3690,1986,Master,Married,80141.00,0,0,2013-01-11,20,"Spain"
3696,1965,Graduation,Divorced,30630.00,1,1,2014-01-27,67,"Spain"
3697,1954,Graduation,Together,39898.00,0,1,2013-02-12,20,"Canada"
3698,1983,Graduation,Together,78687.00,0,0,2012-08-09,13,"Spain"
3706,1978,Graduation,Single,28647.00,1,0,2013-08-21,54,"Spain"
3710,1984,PhD,Single,39684.00,1,0,2012-10-12,41,"Spain"
3711,1944,Master,Married,80184.00,0,0,2014-03-01,19,"Spain"
3712,1959,Graduation,Divorced,52332.00,0,0,2013-08-28,63,"India"
3717,1959,Graduation,Married,61180.00,0,1,2014-04-23,70,"Spain"
3722,1972,Graduation,Single,44503.00,1,1,2014-04-16,83,"Spain"
3725,1961,PhD,Single,84865.00,0,0,2013-05-09,1,"Spain"
3726,1986,PhD,Together,34320.00,1,0,2014-02-16,66,"Saudi Arabia"
3732,1955,Master,Married,52750.00,0,1,2013-02-04,72,"Canada"
3745,1988,"2n Cycle",Married,23331.00,1,0,2012-09-04,92,"India"
3749,1973,Graduation,Together,73926.00,0,0,2013-03-02,54,"Canada"
3759,1958,Graduation,Together,65196.00,0,2,2013-07-25,34,"Spain"
3762,1986,PhD,Single,69867.00,0,0,2013-04-02,30,"Saudi Arabia"
3766,1959,Master,Widow,33051.00,0,0,2012-08-16,15,"Spain"
3767,1968,Graduation,Married,61314.00,0,1,2013-04-25,1,"Spain"
3769,1972,PhD,Together,NULL,1,0,2014-03-02,17,"Australia"
3783,1959,PhD,Married,52854.00,1,1,2014-03-24,43,"Saudi Arabia"
3790,1956,Graduation,Together,34633.00,2,1,2014-01-23,31,"Saudi Arabia"
3798,1968,Graduation,Married,41120.00,1,1,2013-11-06,80,"Spain"
3799,1955,Graduation,Married,67225.00,0,1,2013-11-26,4,"USA"
3807,1955,Graduation,Together,59925.00,0,1,2012-11-30,83,"Spain"
3828,1951,Graduation,Married,71107.00,0,1,2013-02-17,61,"Spain"
3829,1979,Basic,Together,24594.00,1,0,2013-12-10,94,"Saudi Arabia"
3830,1953,Master,Married,59354.00,0,2,2014-04-24,59,"Canada"
3834,1962,Graduation,Single,69627.00,0,1,2013-03-17,35,"USA"
3839,1958,Basic,Single,15056.00,1,1,2013-05-03,76,"Spain"
3846,1974,Graduation,Married,42557.00,0,1,2012-08-29,98,"Spain"
3850,1963,Basic,Together,14918.00,0,1,2012-12-07,52,"India"
3852,1961,Master,Together,74881.00,1,1,2013-03-08,48,"India"
3855,1963,Graduation,Married,22419.00,0,0,2013-04-18,74,"Canada"
3856,1960,Graduation,Together,63381.00,0,1,2012-10-05,78,"Spain"
3859,1947,PhD,Together,73059.00,0,1,2013-08-31,36,"Saudi Arabia"
3865,1977,"2n Cycle",Together,20981.00,0,0,2013-04-30,14,"Canada"
3867,1947,PhD,Together,73059.00,0,1,2013-08-31,36,"Spain"
3870,1978,"2n Cycle",Together,63855.00,0,0,2013-02-09,28,"Germany"
3878,1980,"2n Cycle",Single,31859.00,1,0,2014-02-27,3,"Spain"
3885,1983,PhD,Married,33569.00,1,0,2013-10-16,10,"Spain"
3887,1970,Graduation,Single,27242.00,1,0,2012-11-11,2,"India"
3896,1984,Graduation,Married,27255.00,1,0,2013-11-07,3,"Spain"
3900,1972,Graduation,Married,65685.00,0,1,2014-03-29,54,"Canada"
3910,1975,Graduation,Divorced,83829.00,0,0,2013-10-08,78,"Spain"
3916,1971,PhD,Together,49269.00,1,0,2012-08-15,92,"Spain"
3919,1976,Master,Single,72309.00,0,0,2013-03-11,64,"Canada"
3921,1952,"2n Cycle",Widow,28457.00,0,0,2012-10-28,96,"Spain"
3924,1965,PhD,Divorced,57912.00,0,1,2014-03-17,34,"Saudi Arabia"
3933,1980,Graduation,Together,44010.00,1,0,2012-10-13,46,"Saudi Arabia"
3934,1966,Graduation,Married,61286.00,0,1,2013-08-02,34,"India"
3945,1947,PhD,Widow,68117.00,0,1,2013-03-10,80,"Spain"
3955,1965,Graduation,Divorced,4861.00,0,0,2014-06-22,20,"Saudi Arabia"
3967,1971,PhD,Married,78931.00,0,0,2013-10-25,19,"Canada"
3968,1970,"2n Cycle",Divorced,65706.00,0,0,2013-06-28,77,"Canada"
3969,1974,Master,Together,43018.00,0,1,2013-11-01,46,"Germany"
3972,1976,Graduation,Together,50200.00,1,1,2013-04-03,70,"Spain"
3979,1983,PhD,Divorced,90687.00,0,0,2013-05-22,98,"Spain"
4001,1946,PhD,Together,64014.00,2,1,2014-06-10,56,"Saudi Arabia"
4002,1960,PhD,Married,77037.00,0,1,2013-10-13,3,"Spain"
4012,1972,PhD,Together,62220.00,0,1,2012-08-11,55,"Germany"
4023,1970,Graduation,Married,22979.00,1,0,2012-09-06,29,"Spain"
4037,1976,Graduation,Divorced,31859.00,1,0,2013-06-14,77,"Saudi Arabia"
4042,1971,Graduation,Divorced,43300.00,0,1,2012-10-13,87,"Canada"
4047,1954,PhD,Married,65324.00,0,1,2014-01-11,0,"USA"
4050,1966,Master,Married,49605.00,0,0,2014-06-21,65,"Canada"
4055,1992,Basic,Single,18746.00,1,0,2014-05-29,41,"Spain"
4058,1955,PhD,Single,61284.00,0,0,2013-10-12,76,"Spain"
4065,1976,PhD,Married,49544.00,1,0,2013-02-12,0,"Spain"
4066,1978,"2n Cycle",Divorced,21282.00,1,0,2014-05-11,76,"Spain"
4070,1969,PhD,Married,94871.00,0,2,2012-09-01,99,"Canada"
4073,1954,"2n Cycle",Married,63564.00,0,0,2014-01-29,0,"Germany"
4084,1975,Graduation,Together,60934.00,0,1,2014-01-17,41,"Canada"
4086,1959,Graduation,Married,18690.00,0,0,2012-12-28,77,"Germany"
4088,1962,PhD,Together,31497.00,0,1,2012-12-06,22,"Spain"
4093,1975,Master,Together,53253.00,1,1,2013-02-11,61,"Canada"
4094,1961,Graduation,Married,60544.00,1,1,2012-08-25,92,"Australia"
4095,1971,Graduation,Married,37150.00,1,0,2012-09-11,80,"USA"
4096,1968,Master,Divorced,41335.00,1,0,2013-12-26,24,"USA"
4098,1973,Graduation,Married,24639.00,1,1,2014-01-28,3,"Australia"
4099,1972,Graduation,Married,30675.00,1,0,2012-11-12,14,"Spain"
4102,1975,"2n Cycle",Married,37284.00,1,1,2013-03-29,46,"Spain"
4107,1948,PhD,Together,46681.00,0,2,2013-10-08,52,"Spain"
4114,1964,Master,Married,79143.00,0,0,2012-08-11,2,"Australia"
4119,1963,Master,Together,38620.00,0,0,2013-05-11,56,"Germany"
4120,1975,"2n Cycle",Single,49514.00,1,0,2013-12-17,61,"India"
4122,1975,Graduation,Married,79205.00,0,0,2012-08-29,73,"Spain"
4127,1967,PhD,Married,77766.00,0,1,2013-02-22,97,"Spain"
4128,1962,PhD,Together,56067.00,0,1,2013-07-20,51,"Saudi Arabia"
4136,1992,Basic,Single,7500.00,1,0,2012-12-03,63,"Spain"
4137,1948,Graduation,Together,70666.00,0,0,2013-12-06,29,"Australia"
4138,1962,Graduation,Single,76624.00,0,1,2014-05-24,68,"Spain"
4141,1965,Graduation,Together,71613.00,0,0,2013-08-21,26,"USA"
4148,1972,Graduation,Married,38988.00,1,2,2012-08-20,90,"Spain"
4149,1948,PhD,Together,76140.00,0,0,2014-05-13,57,"Spain"
4168,1966,Graduation,Single,37070.00,1,1,2013-03-20,30,"Spain"
4174,1956,Master,Together,55249.00,0,1,2014-04-17,81,"Spain"
4179,1959,Graduation,Together,24221.00,0,0,2013-08-20,94,"Spain"
4184,1950,PhD,Together,52157.00,0,1,2014-06-07,48,"Spain"
4186,1950,Graduation,Together,34026.00,1,1,2013-08-05,11,"Canada"
4188,1957,Graduation,Single,36864.00,0,1,2012-08-13,53,"Australia"
4198,1965,Graduation,Together,29672.00,1,1,2013-03-12,6,"Spain"
4200,1970,Master,Married,44159.00,1,0,2014-06-17,85,"Saudi Arabia"
4201,1962,Graduation,Single,57967.00,0,1,2013-03-03,39,"India"
4207,1981,PhD,Married,87171.00,0,0,2013-05-01,27,"Spain"
4211,1986,Basic,Married,20425.00,1,0,2012-10-29,5,"Canada"
4216,1981,Graduation,Single,91065.00,0,0,2013-02-22,33,"Spain"
4220,1970,PhD,Married,59892.00,0,1,2013-11-02,26,"Canada"
4227,1968,Master,Together,32889.00,1,1,2013-09-06,78,"Spain"
4240,1978,Graduation,Married,17345.00,1,0,2012-11-03,79,"Spain"
4246,1982,Master,Single,6560.00,0,0,2013-12-12,2,"Spain"
4248,1960,Master,Single,98777.00,0,0,2014-02-17,23,"Spain"
4252,1965,Graduation,Married,44375.00,0,1,2014-03-23,73,"Spain"
4259,1986,Master,Single,19485.00,2,0,2013-09-24,80,"India"
4261,1946,PhD,Single,82800.00,0,0,2012-11-24,23,"Saudi Arabia"
4268,1959,Graduation,Married,53154.00,0,1,2014-06-09,50,"USA"
4271,1989,"2n Cycle",Together,38683.00,1,0,2012-10-04,80,"India"
4278,1983,PhD,Single,87188.00,0,0,2013-06-03,73,"India"
4279,1963,"2n Cycle",Single,39548.00,1,1,2014-03-31,87,"Spain"
4286,1970,PhD,Single,57642.00,0,1,2014-01-09,24,"India"
4290,1972,Graduation,Married,30467.00,1,0,2014-03-19,8,"Canada"
4297,1969,Graduation,Together,23228.00,1,0,2014-01-26,71,"India"
4298,1973,PhD,Together,20427.00,1,0,2014-03-24,63,"Spain"
4299,1960,Graduation,Together,70971.00,0,1,2012-09-21,28,"Spain"
4301,1971,Master,Married,35178.00,1,0,2013-01-10,10,"Australia"
4303,1957,PhD,Together,6835.00,0,1,2012-12-08,76,"Canada"
4310,1944,Graduation,Married,80589.00,0,0,2014-01-22,25,"Australia"
4320,1979,Graduation,Single,60152.00,0,1,2013-03-28,6,"Spain"
4322,1958,PhD,Together,77863.00,0,0,2013-11-27,20,"Spain"
4324,1989,Graduation,Married,42387.00,1,0,2012-10-29,42,"Spain"
4328,1986,"2n Cycle",Married,21955.00,1,0,2013-09-07,81,"Spain"
4329,1984,PhD,Married,18988.00,1,0,2014-05-23,43,"Australia"
4331,1978,Master,Together,85738.00,0,0,2014-01-23,41,"Spain"
4333,1954,Graduation,Together,32144.00,1,1,2014-03-23,76,"India"
4338,1983,Graduation,Single,39062.00,1,0,2014-03-25,28,"Spain"
4339,1970,PhD,Married,67353.00,0,1,2013-12-31,37,"Australia"
4345,1964,"2n Cycle",Single,NULL,1,1,2014-01-12,49,"Australia"
4351,1955,Graduation,Divorced,37244.00,1,1,2013-04-27,90,"Spain"
4356,1971,Graduation,Together,71819.00,0,1,2013-08-28,70,"Spain"
4368,1980,Graduation,Married,47850.00,1,0,2013-12-03,72,"Spain"
4369,1957,Master,Absurd,65487.00,0,0,2014-01-10,48,"Canada"
4370,1966,Graduation,Together,43482.00,2,1,2013-11-13,83,"India"
4376,1960,"2n Cycle",Single,32218.00,0,0,2014-02-15,27,"Spain"
4377,1971,Graduation,Married,52914.00,0,1,2013-01-07,32,"Canada"
4381,1971,PhD,Married,46463.00,1,1,2013-08-18,56,"Spain"
4385,1981,PhD,Single,36038.00,1,0,2013-05-31,82,"Spain"
4390,1954,Graduation,Together,75315.00,0,1,2014-04-15,14,"Saudi Arabia"
4391,1968,Master,Divorced,63841.00,0,1,2013-04-21,64,"Saudi Arabia"
4394,1965,PhD,Married,81051.00,0,0,2014-05-23,43,"Spain"
4399,1969,Graduation,Together,68695.00,0,0,2014-06-25,3,"Canada"
4405,1956,Master,Married,63915.00,0,2,2013-07-30,2,"Australia"
4406,1970,Graduation,Together,67419.00,0,1,2013-01-16,29,"Canada"
4415,1961,Graduation,Married,16860.00,1,1,2012-09-12,19,"Spain"
4418,1983,Master,Single,89616.00,0,0,2013-02-25,36,"Canada"
4426,1975,Graduation,Single,55801.00,1,1,2013-09-22,35,"USA"
4427,1995,"2n Cycle",Single,83257.00,0,0,2012-09-18,56,"Spain"
4432,1976,Graduation,Divorced,31615.00,1,0,2013-03-16,82,"Spain"
4436,1976,Graduation,Single,20180.00,0,0,2013-02-20,27,"Spain"
4437,1962,Graduation,Married,65316.00,1,1,2013-04-24,65,"Spain"
4440,1964,Master,Married,64100.00,0,1,2013-09-10,93,"Saudi Arabia"
4442,1961,Graduation,Single,46524.00,0,1,2013-04-05,70,"Canada"
4444,1972,Graduation,Married,30023.00,1,0,2014-03-24,28,"Spain"
4452,1957,Graduation,Single,50388.00,0,1,2014-05-28,3,"Germany"
4459,1989,Graduation,Single,30279.00,1,0,2012-12-30,13,"Spain"
4470,1962,Master,Married,58646.00,0,1,2013-06-10,3,"Spain"
4472,1970,PhD,Divorced,35682.00,1,0,2014-06-27,34,"Australia"
4475,1949,PhD,Married,69098.00,0,0,2013-02-16,82,"Spain"
4477,1958,Graduation,Together,69096.00,0,1,2013-09-27,4,"Germany"
4478,1979,Graduation,Married,63777.00,1,1,2013-03-24,87,"India"
4480,1973,Master,Married,60432.00,0,1,2014-03-09,61,"Saudi Arabia"
4483,1993,Graduation,Single,72354.00,0,0,2013-04-17,67,"Saudi Arabia"
4487,1969,Master,Single,39858.00,1,0,2013-01-24,67,"Saudi Arabia"
4491,1949,Master,Married,62845.00,1,1,2012-10-01,3,"Spain"
4500,1991,PhD,Together,68682.00,0,0,2013-10-06,56,"Spain"
4501,1965,Master,Single,69882.00,0,0,2013-11-10,94,"Spain"
4507,1952,Graduation,Single,72228.00,0,0,2012-11-27,87,"Spain"
4508,1952,Graduation,Single,75127.00,0,0,2014-05-22,92,"Germany"
4518,1979,Graduation,Together,85693.00,0,1,2013-04-20,59,"Canada"
4530,1948,Master,Widow,78427.00,0,0,2012-10-24,36,"Germany"
4541,1955,Graduation,Together,38946.00,0,1,2013-10-24,84,"Canada"
4543,1980,Graduation,Married,82497.00,0,0,2012-10-31,32,"Saudi Arabia"
4547,1960,Graduation,Together,13672.00,1,1,2013-04-17,86,"Spain"
4548,1981,Graduation,Single,41967.00,1,1,2013-11-23,66,"Canada"
4550,1966,Master,Together,33564.00,0,1,2014-06-24,51,"Spain"
4552,1991,Graduation,Married,51373.00,0,0,2013-06-22,37,"Spain"
4554,1965,Graduation,Together,47009.00,0,1,2013-10-01,89,"Spain"
4557,1970,Graduation,Together,22070.00,1,0,2013-10-04,11,"Saudi Arabia"
4580,1969,Graduation,Married,75759.00,0,0,2013-10-25,46,"Saudi Arabia"
4587,1944,Master,Widow,45006.00,0,0,2013-07-18,90,"Spain"
4597,1970,PhD,Together,82072.00,0,0,2013-07-02,67,"Saudi Arabia"
4599,1976,Master,Married,49681.00,0,2,2013-11-04,66,"Canada"
4603,1960,PhD,Married,65695.00,0,1,2014-01-31,50,"Spain"
4607,1959,Graduation,Together,71367.00,0,0,2013-08-23,24,"Spain"
4608,1987,Graduation,Divorced,81361.00,0,0,2014-02-25,18,"Saudi Arabia"
4609,1966,PhD,Married,57705.00,0,1,2014-01-11,14,"Spain"
4611,1970,Graduation,Together,105471.00,0,0,2013-01-21,36,"Spain"
4619,1945,PhD,Single,113734.00,0,0,2014-05-28,9,"Spain"
4637,1954,PhD,Single,74637.00,0,0,2013-05-18,73,"Saudi Arabia"
4640,1967,Graduation,Divorced,70647.00,0,1,2012-09-21,65,"Saudi Arabia"
4643,1973,Graduation,Married,27803.00,1,0,2012-08-26,40,"Australia"
4646,1951,"2n Cycle",Married,78497.00,0,0,2013-12-01,44,"Canada"
4653,1978,Graduation,Together,42011.00,1,0,2013-03-26,46,"Saudi Arabia"
4654,1992,Graduation,Together,75114.00,0,0,2013-11-07,40,"Saudi Arabia"
4656,1990,"2n Cycle",Single,51250.00,1,0,2013-03-30,28,"Saudi Arabia"
4669,1981,Basic,Married,24480.00,1,0,2013-02-11,46,"Saudi Arabia"
4673,1963,PhD,Married,81300.00,0,1,2012-10-30,17,"Spain"
4676,1951,Master,Widow,73705.00,0,2,2014-03-05,86,"Spain"
4679,1977,Master,Married,78710.00,0,1,2014-05-23,42,"Spain"
4682,1958,Graduation,Married,51876.00,0,0,2013-10-15,88,"Germany"
4686,1962,PhD,Widow,82571.00,0,0,2014-04-02,28,"Spain"
4687,1958,Master,Married,80739.00,0,0,2013-05-23,92,"Spain"
4690,1953,Graduation,Married,50725.00,0,1,2013-02-13,45,"Canada"
4692,1976,Graduation,Married,7500.00,1,0,2012-08-01,19,"Australia"
4697,1949,Master,Divorced,35416.00,0,0,2013-06-13,62,"Saudi Arabia"
4698,1983,PhD,Married,50150.00,0,0,2013-06-20,32,"Spain"
4702,1964,Graduation,Single,61839.00,0,0,2012-08-12,20,"Spain"
4706,1966,Graduation,Single,34704.00,0,1,2013-04-27,65,"Canada"
4712,1991,"2n Cycle",Together,20193.00,0,0,2012-11-28,18,"Spain"
4713,1979,PhD,Married,31605.00,1,0,2012-11-22,15,"Spain"
4725,1950,PhD,Together,50616.00,0,1,2014-04-13,71,"Spain"
4741,1974,"2n Cycle",Married,65463.00,1,0,2014-01-30,17,"Spain"
4743,1969,PhD,Married,56242.00,0,1,2013-03-03,72,"USA"
4749,1968,Graduation,Together,58554.00,1,1,2012-09-26,55,"India"
4754,1966,Master,Married,33585.00,0,1,2013-09-25,91,"Spain"
4756,1952,"2n Cycle",Divorced,63998.00,0,0,2013-12-20,42,"Spain"
4764,1952,Master,Together,40442.00,1,1,2012-08-19,52,"Saudi Arabia"
4767,1965,"2n Cycle",Married,70924.00,0,0,2014-04-07,41,"Spain"
4769,1977,Master,Together,57954.00,1,1,2014-06-18,52,"Spain"
4785,1970,PhD,Together,77622.00,0,2,2014-04-14,3,"Saudi Arabia"
4786,1977,Graduation,Married,75330.00,1,1,2012-10-04,94,"USA"
4789,1953,Graduation,Together,80812.00,0,0,2013-09-17,95,"India"
4790,1958,Graduation,Divorced,79803.00,0,1,2014-06-02,54,"Spain"
4791,1980,Graduation,Together,44964.00,1,1,2012-12-16,35,"Australia"
4796,1952,Graduation,Divorced,49638.00,0,1,2014-04-19,71,"Spain"
4808,1956,Graduation,Married,15759.00,0,0,2013-09-05,12,"Spain"
4817,1956,Graduation,Divorced,22304.00,0,0,2012-08-04,91,"Spain"
4827,1956,PhD,Single,54998.00,0,1,2013-03-10,3,"Spain"
4828,1954,Graduation,Divorced,79865.00,0,1,2014-06-18,12,"Saudi Arabia"
4832,1979,Graduation,Married,27244.00,1,0,2014-03-07,84,"Spain"
4837,1965,PhD,Married,71322.00,0,1,2013-02-16,57,"Spain"
4838,1978,Graduation,Together,22775.00,1,0,2013-06-19,40,"India"
4843,1952,Graduation,Single,75127.00,0,0,2014-05-22,92,"Saudi Arabia"
4855,1974,PhD,Together,30351.00,1,0,2013-06-06,19,"USA"
4856,1957,"2n Cycle",Married,82347.00,0,0,2012-11-06,38,"India"
4860,1970,Graduation,Single,24206.00,1,0,2013-03-08,66,"Spain"
4864,1977,Graduation,Married,34380.00,1,0,2013-05-02,68,"Canada"
4865,1974,Master,Divorced,53367.00,1,1,2013-08-31,2,"Australia"
4867,1968,PhD,Single,38236.00,1,1,2013-09-20,2,"Spain"
4877,1973,Master,Married,38576.00,0,1,2014-03-04,2,"India"
4887,1976,PhD,Divorced,55412.00,1,1,2013-11-22,65,"Canada"
4910,1967,Graduation,Divorced,68743.00,0,0,2012-08-30,81,"USA"
4915,1956,"2n Cycle",Married,53230.00,0,1,2012-08-03,86,"Germany"
4927,1971,Graduation,Together,16626.00,2,0,2014-01-15,76,"Saudi Arabia"
4931,1977,Graduation,Together,157146.00,0,0,2013-04-29,13,"Saudi Arabia"
4937,1973,"2n Cycle",Married,46094.00,1,1,2014-06-10,62,"Spain"
4939,1946,Graduation,Together,37760.00,0,0,2012-08-31,20,"USA"
4943,1953,Graduation,Married,70503.00,0,0,2012-09-30,73,"Spain"
4944,1959,Graduation,Together,71367.00,0,0,2013-08-23,24,"Spain"
4945,1953,Graduation,Widow,53653.00,0,0,2012-11-07,29,"Spain"
4947,1966,"2n Cycle",Single,89572.00,0,0,2012-09-15,44,"Spain"
4954,1956,Graduation,Married,48195.00,1,1,2014-01-21,53,"Spain"
4961,1974,Master,Together,21255.00,1,0,2014-01-21,56,"Spain"
4964,1958,PhD,Together,74250.00,0,0,2014-01-26,90,"Canada"
