purchase_id,customer_id,num_deals_purchases,num_web_purchases,num_catalog_purchases,num_store_purchases,num_web_visits_month
1,0,1,3,4,9,1
2,1,1,7,3,7,5
3,9,4,3,2,2,8
4,13,2,1,0,3,6
5,17,4,6,11,7,5
6,20,1,2,1,4,4
7,22,2,6,1,5,8
8,24,5,3,0,4,7
9,25,2,6,6,7,4
10,35,3,2,2,3,6
11,48,2,4,1,3,6
12,49,1,1,1,2,7
13,55,4,7,2,9,6
14,67,3,2,0,4,7
15,73,1,0,0,3,5
16,75,1,8,1,5,8
17,78,1,1,1,2,8
18,87,2,2,0,3,7
19,89,2,2,0,4,6
20,92,4,3,0,4,6
21,113,2,1,0,3,5
22,115,3,5,1,8,5
23,123,2,4,5,4,2
24,125,6,5,1,5,7
25,143,1,5,3,4,2
26,146,1,4,5,11,2
27,153,1,1,0,3,4
28,158,1,8,3,5,4
29,164,2,5,1,5,8
30,175,2,8,4,8,4
31,176,1,4,1,6,3
32,178,4,8,3,11,5
33,182,4,6,2,5,8
34,193,1,1,0,2,5
35,194,1,1,0,3,6
36,195,4,5,1,4,8
37,199,1,4,1,7,7
38,202,0,4,6,7,1
39,203,1,5,7,9,2
40,213,4,2,1,3,7
41,217,1,7,5,10,4
42,221,3,3,2,4,6
43,231,2,2,0,3,5
44,232,1,4,2,10,3
45,234,2,1,1,2,7
46,236,3,2,1,4,6
47,238,15,9,6,9,7
48,241,1,4,4,11,1
49,246,7,4,1,7,4
50,247,6,7,2,4,9
51,252,1,6,2,8,6
52,254,3,7,1,7,7
53,255,2,1,0,3,6
54,257,2,5,4,9,3
55,263,1,3,1,3,8
56,269,6,4,4,7,9
57,271,5,3,4,3,6
58,273,5,3,1,4,7
59,274,2,2,0,3,6
60,286,4,2,1,5,6
61,291,1,3,3,6,1
62,295,1,3,7,11,1
63,304,3,3,0,3,7
64,309,3,8,3,5,6
65,310,4,4,4,9,4
66,313,1,6,5,10,3
67,322,2,2,0,3,4
68,326,4,5,1,6,6
69,332,3,4,1,6,6
70,339,2,9,2,5,7
71,340,2,7,2,8,5
72,347,4,7,1,5,9
73,359,3,8,2,6,7
74,361,1,1,0,2,7
75,367,5,9,1,5,9
76,368,3,3,2,6,5
77,375,1,2,2,11,1
78,378,2,7,2,10,6
79,380,5,11,4,9,8
80,387,1,2,0,3,8
81,405,4,5,5,3,8
82,425,3,6,2,11,5
83,433,5,11,1,6,8
84,437,1,3,8,11,1
85,448,2,6,2,11,5
86,450,3,1,4,4,3
87,451,1,1,1,2,8
88,453,2,2,0,3,5
89,454,2,11,4,11,6
90,455,1,4,1,4,6
91,456,2,2,0,3,8
92,460,1,3,5,8,2
93,466,1,4,3,13,2
94,477,1,4,7,10,1
95,486,1,3,4,10,1
96,492,5,7,1,6,8
97,498,2,1,0,4,5
98,500,1,7,7,9,2
99,503,2,2,0,3,8
100,520,1,1,0,2,7
101,521,2,8,1,7,7
102,523,1,2,0,4,5
103,524,1,2,1,2,8
104,528,1,5,4,10,3
105,531,11,8,5,9,6
106,535,1,3,10,13,1
107,538,1,1,1,4,3
108,544,1,3,4,6,1
109,550,2,3,3,13,2
110,564,7,8,6,9,6
111,569,1,5,6,7,2
112,574,1,1,1,4,2
113,577,2,1,0,3,7
114,590,1,5,6,4,3
115,591,2,8,3,7,7
116,606,1,1,0,2,7
117,607,6,8,1,7,8
118,610,8,7,2,6,8
119,615,1,5,1,4,7
120,618,1,7,2,12,4
121,624,1,0,1,2,6
122,626,1,1,0,3,4
123,635,8,9,1,7,8
124,640,2,7,6,10,5
125,641,1,2,2,2,4
126,642,3,2,1,2,8
127,663,1,1,1,3,4
128,675,5,4,2,5,7
129,679,2,1,0,3,9
130,692,1,1,0,2,6
131,697,1,5,9,6,3
132,701,2,6,2,8,2
133,702,4,4,3,8,5
134,709,3,2,2,11,8
135,713,1,4,4,6,3
136,716,3,6,7,11,3
137,736,2,2,0,3,8
138,737,2,4,4,5,2
139,738,4,3,1,4,7
140,749,2,3,1,3,6
141,760,2,8,4,9,6
142,762,1,7,5,8,4
143,771,1,2,2,5,2
144,773,7,6,6,4,6
145,793,1,2,0,3,9
146,796,3,11,4,8,8
147,798,1,1,0,3,7
148,800,2,1,0,3,4
149,803,1,0,1,2,5
150,807,6,6,1,4,8
151,810,2,4,2,11,2
152,819,1,6,5,13,3
153,821,1,5,4,12,2
154,830,1,4,6,4,3
155,832,3,8,2,10,5
156,833,3,3,0,3,7
157,837,4,2,1,5,4
158,839,1,3,1,4,5
159,843,4,8,2,11,6
160,849,4,6,2,10,4
161,850,2,6,5,9,3
162,851,9,5,2,10,6
163,868,1,2,0,3,6
164,873,11,3,4,10,8
165,879,6,7,1,7,7
166,880,1,2,1,2,8
167,891,1,1,0,2,5
168,895,3,5,2,10,5
169,898,3,3,0,4,8
170,902,1,6,2,4,6
171,905,4,4,0,3,8
172,907,5,5,1,7,5
173,916,2,1,0,3,3
174,922,2,1,1,2,8
175,933,1,1,0,2,9
176,938,2,2,1,2,8
177,940,2,3,2,7,3
178,942,3,7,1,3,9
179,944,1,4,2,7,4
180,945,2,3,0,4,7
181,946,2,3,1,5,6
182,948,3,1,2,2,5
183,954,1,2,1,3,5
184,955,7,4,2,4,8
185,961,2,7,3,5,4
186,965,4,7,3,7,6
187,966,6,6,2,11,5
188,967,10,5,2,9,7
189,968,3,4,1,4,7
190,975,5,4,1,5,6
191,977,6,5,1,8,6
192,979,2,2,1,3,6
193,983,1,6,2,3,8
194,988,1,6,4,7,3
195,999,1,6,7,11,3
196,1000,4,9,2,12,5
197,1008,1,7,3,13,6
198,1010,2,1,1,3,3
199,1012,4,8,2,10,7
200,1016,2,2,0,3,6
201,1020,1,5,6,7,2
202,1029,1,5,1,5,5
203,1030,2,1,0,3,7
204,1031,1,6,9,10,2
205,1041,5,7,1,6,8
206,1044,3,5,4,8,4
207,1045,2,5,2,4,7
208,1048,2,3,1,4,7
209,1050,1,2,1,4,2
210,1052,3,8,9,7,7
211,1055,1,1,0,3,4
212,1064,1,1,0,3,8
213,1065,1,5,8,5,2
214,1071,3,7,3,13,5
215,1072,2,2,1,3,6
216,1077,1,7,3,4,4
217,1079,3,3,4,9,8
218,1081,11,6,3,5,4
219,1087,3,4,1,2,9
220,1092,4,9,3,4,7
221,1100,4,3,1,3,5
222,1103,2,4,4,10,6
223,1109,1,1,0,2,7
224,1118,3,10,4,5,8
225,1127,1,6,6,7,2
226,1131,1,2,0,4,3
227,1135,5,3,0,4,7
228,1137,1,4,5,7,1
229,1139,1,5,11,5,2
230,1142,2,3,2,9,3
231,1143,2,2,0,3,7
232,1146,4,10,5,7,8
233,1150,1,4,6,4,1
234,1158,1,3,0,4,7
235,1160,4,3,0,3,8
236,1162,2,5,2,11,5
237,1165,9,6,2,7,6
238,1168,1,4,6,10,2
239,1170,4,5,1,4,8
240,1172,1,7,5,12,3
241,1173,1,4,2,6,2
242,1175,1,3,5,3,6
243,1176,1,1,0,2,8
244,1177,4,3,1,3,7
245,1183,1,1,0,2,6
246,1184,3,10,2,10,5
247,1204,3,11,5,11,8
248,1212,3,8,8,6,6
249,1215,1,5,10,7,3
250,1225,1,3,7,8,1
251,1232,1,4,4,8,2
252,1241,2,1,0,3,9
253,1245,4,4,3,12,8
254,1250,1,2,1,3,6
255,1272,4,7,5,10,5
256,1277,1,10,7,10,4
257,1291,4,6,2,4,8
258,1295,1,6,5,7,4
259,1307,3,3,0,4,4
260,1321,3,3,0,3,8
261,1324,2,3,0,3,8
262,1328,3,4,4,9,3
263,1331,2,2,0,3,7
264,1340,1,6,7,13,1
265,1343,6,8,2,6,7
266,1349,1,3,1,3,6
267,1351,4,7,8,13,6
268,1357,7,2,5,5,5
269,1361,1,3,4,8,1
270,1362,1,6,1,6,7
271,1371,1,2,4,9,1
272,1377,2,4,1,5,7
273,1378,6,7,4,6,6
274,1379,1,4,2,4,4
275,1381,5,6,1,5,8
276,1384,2,2,1,2,8
277,1386,1,1,0,2,7
278,1388,2,2,1,3,6
279,1399,1,3,7,9,1
280,1402,3,4,8,6,3
281,1403,2,1,0,3,7
282,1404,4,5,1,3,9
283,1406,8,6,3,5,7
284,1407,2,2,0,3,7
285,1409,7,7,1,5,8
286,1411,1,2,9,4,1
287,1419,3,2,1,3,5
288,1440,2,9,5,9,7
289,1446,1,6,9,12,1
290,1448,3,2,0,4,4
291,1453,2,9,3,13,6
292,1456,7,10,2,12,7
293,1458,3,3,0,3,6
294,1459,1,5,3,5,3
295,1461,2,2,0,3,7
296,1463,1,1,0,2,7
297,1473,2,2,0,3,8
298,1490,5,10,3,8,8
299,1491,2,3,4,7,1
300,1497,2,6,3,5,5
301,1501,15,0,28,1,0
302,1502,2,2,0,3,8
303,1503,0,0,0,1,1
304,1506,4,2,1,4,6
305,1509,0,9,9,4,5
306,1513,13,2,2,12,8
307,1515,1,1,0,3,3
308,1517,1,1,0,3,7
309,1518,5,9,3,7,7
310,1519,3,3,0,3,8
311,1523,2,2,0,4,5
312,1524,1,8,2,5,5
313,1542,6,4,2,8,5
314,1544,1,4,2,10,2
315,1545,6,7,2,5,8
316,1553,1,7,5,10,4
317,1570,2,7,7,10,4
318,1577,1,4,6,4,1
319,1581,1,1,0,2,8
320,1584,6,8,1,5,8
321,1592,0,4,6,5,1
322,1600,7,6,3,5,7
323,1604,3,2,2,6,5
324,1606,1,1,0,2,8
325,1612,2,3,0,3,6
326,1618,2,10,1,8,8
327,1619,1,4,6,6,1
328,1626,2,1,1,2,5
329,1627,1,5,7,9,4
330,1628,1,9,3,4,4
331,1630,1,4,2,8,4
332,1631,4,8,4,7,6
333,1640,2,1,1,4,3
334,1646,2,1,1,3,3
335,1650,1,5,9,12,3
336,1655,1,1,0,3,7
337,1663,1,2,0,2,9
338,1665,5,2,5,6,5
339,1672,1,5,1,8,2
340,1676,4,4,2,5,5
341,1685,1,4,5,13,3
342,1710,7,6,1,4,9
343,1715,2,2,0,3,7
344,1717,3,5,1,4,8
345,1726,1,1,1,2,9
346,1729,2,3,5,10,6
347,1734,4,3,0,4,7
348,1740,2,7,3,4,4
349,1743,1,2,3,5,1
350,1744,1,1,1,2,6
351,1745,1,4,6,9,1
352,1755,1,1,1,4,3
353,1763,1,7,11,10,4
354,1764,4,5,1,5,8
355,1772,1,5,6,7,2
356,1773,1,2,0,3,9
357,1777,1,2,0,3,8
358,1802,3,3,3,12,2
359,1818,1,2,0,2,9
360,1826,1,4,4,6,1
361,1829,3,9,5,4,7
362,1833,2,2,1,4,5
363,1834,1,2,0,3,7
364,1839,1,3,0,4,7
365,1857,2,2,1,2,7
366,1859,1,7,6,5,5
367,1867,1,9,3,6,5
368,1876,1,1,0,4,6
369,1878,1,2,0,3,7
370,1880,2,2,1,3,5
371,1890,1,1,0,2,7
372,1891,1,4,6,5,2
373,1907,5,8,4,9,7
374,1911,1,11,5,12,6
375,1915,1,8,5,6,3
376,1916,5,7,1,6,7
377,1920,2,3,0,3,7
378,1921,2,2,0,3,4
379,1927,4,4,4,5,2
380,1928,2,2,0,3,9
381,1940,1,1,0,2,8
382,1945,3,7,4,7,4
383,1951,6,11,2,8,9
384,1958,6,8,2,9,5
385,1964,1,5,6,6,2
386,1966,1,6,9,10,2
387,1968,1,1,0,2,7
388,1970,1,3,0,3,8
389,1987,2,2,0,3,6
390,1990,1,3,5,8,3
391,1991,1,2,1,3,5
392,1992,4,2,2,8,7
393,1993,3,2,3,9,8
394,1994,1,1,0,2,7
395,1998,1,2,1,3,6
396,2002,1,5,6,5,3
397,2004,1,4,7,5,1
398,2005,2,2,0,4,6
399,2008,1,4,5,9,2
400,2021,4,6,10,13,4
401,2036,3,4,2,8,4
402,2055,2,1,1,2,5
403,2061,1,2,0,4,6
404,2066,1,2,1,3,6
405,2072,6,4,2,9,9
406,2075,1,3,5,7,1
407,2079,1,5,6,10,1
408,2088,1,5,6,12,2
409,2098,1,1,0,2,8
410,2106,1,1,0,3,8
411,2109,1,6,11,10,2
412,2114,1,7,6,12,3
413,2115,2,1,0,4,5
414,2118,3,7,2,8,4
415,2125,1,3,4,8,2
416,2130,1,3,1,3,6
417,2131,4,9,4,6,6
418,2134,4,5,5,8,5
419,2139,3,2,0,3,5
420,2147,1,4,7,11,2
421,2150,1,8,9,4,4
422,2154,3,2,0,3,7
423,2156,4,2,0,4,5
424,2157,4,2,0,4,6
425,2162,2,3,3,10,3
426,2166,1,0,1,2,4
427,2173,1,1,0,3,6
428,2174,2,1,1,2,5
429,2176,2,5,3,6,6
430,2181,1,3,3,7,2
431,2186,1,5,10,6,2
432,2202,1,1,0,4,5
433,2217,1,0,0,3,6
434,2223,8,8,9,8,6
435,2225,1,4,9,7,1
436,2227,2,3,1,5,6
437,2230,3,3,1,3,5
438,2245,3,2,1,4,6
439,2246,1,2,1,4,4
440,2253,1,1,0,4,6
441,2254,1,9,6,5,5
442,2256,2,1,0,3,6
443,2258,1,1,0,3,8
444,2261,1,1,0,2,7
445,2262,3,6,1,5,7
446,2276,5,4,7,11,3
447,2278,2,2,1,3,6
448,2281,1,1,0,2,7
449,2285,3,5,2,5,7
450,2286,2,2,1,3,6
451,2292,1,1,0,3,5
452,2295,1,5,3,13,3
453,2296,1,1,0,2,6
454,2304,2,6,3,12,4
455,2308,2,6,1,5,7
456,2315,1,1,2,2,4
457,2320,5,11,1,6,9
458,2324,2,7,11,11,4
459,2326,1,1,0,4,6
460,2337,3,3,0,3,6
461,2345,1,4,4,8,2
462,2350,7,3,2,8,8
463,2371,3,2,0,4,7
464,2375,1,0,0,3,8
465,2379,2,3,4,5,7
466,2387,6,5,2,4,8
467,2392,2,3,0,3,7
468,2404,4,5,1,4,7
469,2406,3,6,2,8,5
470,2407,1,6,6,7,4
471,2408,12,7,4,9,7
472,2410,1,3,4,8,1
473,2415,3,5,3,5,4
474,2416,1,2,8,9,1
475,2426,1,5,10,13,3
476,2428,3,2,0,4,7
477,2429,3,5,4,8,2
478,2431,1,2,0,3,8
479,2437,1,6,5,12,3
480,2445,1,2,0,3,8
481,2447,2,2,0,3,7
482,2452,5,5,2,5,8
483,2453,3,5,3,12,5
484,2456,5,2,1,5,6
485,2457,2,1,0,3,7
486,2461,2,1,0,3,3
487,2471,1,3,2,6,2
488,2478,1,1,0,4,4
489,2488,4,2,1,3,6
490,2493,2,7,1,8,5
491,2495,1,4,7,10,1
492,2499,1,5,2,10,4
493,2516,2,1,2,2,4
494,2518,1,0,1,2,7
495,2521,1,1,1,2,7
496,2525,2,5,2,9,6
497,2532,1,2,4,6,5
498,2534,2,4,1,3,7
499,2535,1,6,5,8,9
500,2541,2,2,0,3,8
501,2544,1,1,1,4,1
502,2546,1,1,0,4,3
503,2549,1,1,0,3,9
504,2552,9,6,3,6,7
505,2557,1,1,1,2,4
506,2561,4,4,3,12,8
