purchase_id,customer_id,num_deals_purchases,num_web_purchases,num_catalog_purchases,num_store_purchases,num_web_visits_month
507,2563,1,2,0,3,6
508,2564,2,3,1,4,6
509,2565,1,4,5,10,3
510,2569,1,1,0,3,8
511,2570,4,10,4,7,8
512,2574,3,6,4,8,5
513,2579,4,6,7,9,4
514,2587,2,2,0,3,5
515,2589,2,2,1,3,6
516,2591,2,6,3,4,2
517,2607,6,8,2,8,8
518,2611,1,2,4,12,1
519,2612,1,7,5,12,3
520,2613,2,1,3,6,1
521,2620,1,1,0,2,8
522,2625,2,3,2,7,3
523,2631,1,2,8,6,1
524,2632,7,5,4,4,6
525,2634,3,2,1,3,6
526,2639,3,3,1,2,6
527,2656,1,1,1,2,7
528,2661,4,2,0,4,5
529,2666,1,8,3,11,3
530,2669,1,5,4,6,2
531,2674,1,6,3,6,3
532,2677,5,3,1,6,4
533,2678,3,5,0,3,9
534,2681,1,2,3,13,1
535,2683,4,6,4,12,6
536,2686,1,1,0,2,7
537,2694,1,1,0,3,6
538,2698,3,6,3,5,6
539,2711,1,1,0,3,7
540,2712,1,6,3,10,3
541,2715,4,3,2,2,9
542,2724,1,0,1,2,3
543,2727,1,3,3,6,3
544,2730,1,3,4,10,1
545,2736,2,5,5,11,2
546,2740,4,2,1,4,5
547,2747,1,4,10,5,3
548,2781,1,4,6,6,2
549,2782,3,6,1,7,6
550,2793,3,7,3,13,5
551,2795,1,1,0,2,7
552,2797,1,9,7,9,5
553,2798,0,7,9,10,4
554,2802,1,4,6,7,2
555,2804,4,3,2,2,8
556,2807,3,8,9,7,7
557,2811,2,1,0,4,4
558,2814,1,1,0,3,7
559,2815,2,4,0,3,7
560,2826,2,2,0,3,7
561,2829,2,9,3,8,6
562,2831,2,7,7,10,3
563,2836,1,1,0,2,8
564,2849,7,10,2,12,7
565,2853,2,4,2,4,5
566,2861,1,1,0,2,8
567,2863,6,2,3,10,7
568,2868,3,2,0,3,8
569,2870,5,6,3,6,6
570,2874,1,1,0,3,7
571,2875,1,3,7,13,2
572,2877,10,7,1,8,7
573,2878,2,4,2,7,3
574,2882,2,3,2,9,8
575,2886,4,10,8,10,6
576,2891,2,8,9,4,6
577,2894,1,7,5,8,4
578,2895,2,3,1,5,5
579,2902,1,1,0,3,5
580,2909,2,8,4,6,3
581,2918,3,2,0,4,5
582,2920,2,2,4,8,8
583,2926,3,3,6,11,8
584,2928,2,2,4,8,8
585,2929,1,2,1,4,7
586,2930,2,2,6,10,5
587,2931,0,6,7,9,3
588,2936,1,1,0,3,7
589,2937,3,8,5,9,6
590,2939,1,4,6,4,2
591,2942,2,5,4,4,5
592,2945,1,1,0,3,7
593,2948,1,2,2,5,2
594,2952,2,3,0,3,6
595,2958,3,2,1,4,4
596,2961,2,6,3,4,6
597,2963,1,8,6,6,3
598,2964,1,1,1,2,6
599,2968,2,7,10,5,6
600,2975,2,6,7,9,3
601,2980,4,3,0,3,8
602,2986,1,1,0,2,6
603,2995,1,3,4,9,1
604,3005,1,4,10,8,1
605,3006,1,1,0,3,7
606,3007,2,1,0,3,8
607,3009,1,5,3,6,6
608,3010,1,4,7,8,1
609,3011,1,4,1,5,4
610,3025,3,6,1,5,7
611,3032,3,4,0,4,9
612,3033,1,2,5,3,3
613,3037,2,5,2,7,5
614,3050,6,3,1,6,4
615,3056,3,11,6,9,6
616,3066,2,4,2,4,5
617,3068,1,2,0,3,7
618,3074,1,5,8,4,6
619,3075,1,3,4,7,1
620,3076,4,4,2,12,3
621,3081,1,1,0,2,7
622,3083,5,6,2,5,7
623,3091,1,7,5,8,4
624,3099,5,5,2,4,9
625,3102,1,1,0,3,8
626,3104,1,5,3,12,2
627,3107,1,4,1,7,2
628,3112,1,1,0,3,5
629,3117,3,6,1,5,7
630,3120,1,1,0,2,8
631,3129,1,2,0,3,6
632,3130,4,2,0,4,5
633,3136,3,5,3,11,5
634,3138,0,7,9,6,4
635,3139,1,4,4,10,2
636,3152,3,2,1,3,5
637,3153,1,1,0,2,8
638,3158,1,1,0,3,8
639,3170,1,4,4,6,2
640,3174,1,5,10,4,6
641,3179,0,6,6,7,2
642,3182,6,5,1,3,8
643,3194,1,4,4,10,1
644,3197,2,6,4,8,4
645,3202,1,4,4,10,8
646,3220,2,3,0,4,8
647,3225,4,4,1,5,6
648,3231,1,1,0,3,8
649,3233,3,7,8,11,5
650,3254,1,5,4,4,2
651,3262,1,2,9,13,5
652,3265,1,1,0,3,6
653,3266,1,1,1,4,2
654,3267,3,8,1,8,6
655,3270,4,3,1,3,9
656,3276,1,3,0,3,7
657,3277,2,7,1,5,8
658,3281,6,4,1,8,6
659,3283,2,6,2,12,3
660,3286,2,2,0,3,6
661,3298,7,9,6,9,8
662,3308,3,2,0,4,4
663,3310,7,4,1,4,8
664,3312,4,3,0,4,6
665,3321,3,7,3,7,5
666,3332,4,3,1,4,8
667,3334,0,5,7,9,1
668,3336,3,2,4,5,7
669,3340,6,7,1,6,8
670,3363,1,1,0,3,8
671,3376,1,3,1,6,4
672,3381,2,2,0,4,6
673,3386,1,2,1,4,7
674,3388,5,6,1,5,7
675,3389,4,8,9,13,5
676,3403,2,2,5,12,6
677,3406,4,3,2,7,3
678,3409,3,7,1,4,9
679,3412,4,2,2,9,7
680,3421,1,9,3,9,6
681,3422,1,2,3,4,6
682,3426,3,5,5,13,8
683,3427,6,11,2,7,8
684,3428,1,4,9,10,2
685,3433,1,6,8,6,3
686,3434,1,4,4,10,1
687,3436,1,1,0,3,7
688,3439,5,4,1,5,6
689,3445,2,7,4,10,5
690,3463,4,7,3,13,5
691,3469,3,3,0,3,9
692,3478,10,7,4,9,5
693,3479,1,2,0,3,7
694,3483,3,2,8,12,8
695,3491,4,11,6,8,7
696,3498,4,7,5,9,6
697,3503,1,5,3,6,1
698,3507,2,2,5,5,6
699,3515,1,4,0,4,5
700,3517,3,3,1,3,9
701,3518,1,1,1,2,9
702,3520,0,4,3,7,3
703,3523,2,5,4,8,3
704,3524,2,5,1,2,9
705,3525,1,1,0,2,7
706,3526,2,1,0,3,7
707,3535,1,4,3,5,2
708,3536,2,1,1,3,5
709,3537,3,3,0,4,8
710,3547,2,2,0,3,6
711,3551,2,2,1,5,2
712,3559,3,2,1,3,6
713,3560,1,4,4,11,1
714,3565,3,3,0,3,7
715,3570,3,4,1,5,5
716,3571,3,8,3,5,6
717,3578,2,3,1,6,6
718,3584,2,5,10,5,8
719,3594,13,8,2,9,8
720,3595,2,6,8,12,3
721,3598,4,4,2,12,4
722,3599,3,8,4,8,5
723,3602,2,3,2,4,4
724,3619,1,5,3,8,2
725,3623,3,4,0,3,7
726,3628,2,2,1,2,9
727,3629,2,3,1,3,7
728,3635,3,6,3,8,5
729,3641,2,2,0,3,6
730,3643,1,4,3,6,2
731,3645,3,2,0,4,8
732,3657,3,4,0,4,8
733,3661,1,4,6,8,2
734,3665,3,3,0,3,8
735,3667,1,8,5,11,8
736,3673,3,7,5,11,5
737,3678,11,8,3,7,7
738,3690,1,7,4,10,6
739,3696,2,2,0,3,7
740,3697,2,3,0,4,7
741,3698,1,4,6,8,2
742,3706,1,2,2,2,7
743,3710,2,2,1,2,7
744,3711,1,6,3,10,3
745,3712,1,3,2,6,4
746,3717,2,5,5,6,3
747,3722,2,2,0,3,6
748,3725,1,2,4,9,4
749,3726,1,1,0,2,8
750,3732,6,5,7,9,4
751,3745,2,3,0,3,8
752,3749,1,6,5,12,3
753,3759,2,7,6,11,5
754,3762,1,3,5,8,1
755,3766,3,9,1,8,9
756,3767,2,5,5,12,3
757,3769,1,1,0,3,7
758,3783,2,2,1,4,5
759,3790,1,1,0,2,6
760,3798,3,2,1,3,6
761,3799,3,7,2,11,5
762,3807,3,9,2,9,6
763,3828,2,7,6,13,4
764,3829,1,1,0,3,5
765,3830,1,4,4,7,3
766,3834,2,8,2,11,5
767,3839,5,2,2,3,5
768,3846,4,6,1,4,8
769,3850,1,1,0,3,6
770,3852,4,9,2,12,5
771,3855,1,3,2,2,8
772,3856,4,4,5,13,2
773,3859,1,9,3,13,4
774,3865,1,3,1,2,8
775,3867,1,9,3,13,4
776,3870,1,7,3,13,4
777,3878,1,1,0,3,7
778,3885,1,1,1,2,8
779,3887,2,2,0,3,9
780,3896,1,1,0,3,7
781,3900,1,9,2,9,5
782,3910,0,4,7,6,1
783,3916,3,7,3,12,7
784,3919,1,5,6,8,3
785,3921,1,4,1,4,8
786,3924,5,8,3,12,5
787,3933,6,10,2,6,9
788,3934,2,7,1,8,5
789,3945,2,11,8,4,6
790,3955,0,0,0,0,14
791,3967,1,2,8,13,1
792,3968,1,11,3,12,7
793,3969,1,2,2,2,5
794,3972,6,7,1,5,8
795,3979,1,6,2,8,2
796,4001,7,8,2,5,7
797,4002,1,7,7,12,3
798,4012,5,7,6,5,6
799,4023,3,3,2,2,8
800,4037,1,1,0,2,7
801,4042,3,4,0,4,8
802,4047,3,6,2,9,4
803,4050,1,2,1,4,3
804,4055,2,3,0,3,6
805,4058,1,11,2,8,6
806,4065,2,5,1,8,7
807,4066,2,2,1,2,6
808,4070,1,8,5,4,7
809,4073,1,10,10,7,6
810,4084,2,6,4,11,4
811,4086,1,1,1,2,8
812,4088,2,3,1,4,8
813,4093,7,4,3,5,5
814,4094,4,5,1,5,6
815,4095,8,4,3,6,7
816,4096,3,4,1,4,7
817,4098,3,2,0,4,6
818,4099,1,1,0,3,8
819,4102,1,0,0,3,6
820,4107,2,4,6,4,5
821,4114,1,6,9,13,3
822,4119,1,2,5,3,3
823,4120,2,6,1,4,7
824,4122,1,6,5,4,4
825,4127,2,11,10,11,6
826,4128,2,7,4,7,5
827,4136,4,3,2,2,9
828,4137,1,7,4,4,4
829,4138,1,5,10,7,1
830,4141,1,8,2,10,4
831,4148,7,5,1,6,8
832,4149,1,5,9,6,2
833,4168,9,5,1,8,7
834,4174,1,2,1,4,3
835,4179,1,1,1,3,4
836,4184,2,3,2,5,4
837,4186,3,2,1,3,5
838,4188,3,5,2,4,8
839,4198,1,0,0,3,6
840,4200,4,4,1,6,5
841,4201,5,4,2,8,5
842,4207,1,6,7,11,2
843,4211,2,2,0,3,7
844,4216,1,7,9,9,3
845,4220,1,2,1,3,3
846,4227,3,2,1,3,5
847,4240,2,2,1,2,8
848,4246,0,1,0,1,17
849,4248,0,4,6,9,1
850,4252,1,4,1,6,5
851,4259,1,1,0,2,7
852,4261,1,7,6,12,3
853,4268,1,3,1,4,4
854,4271,6,4,1,6,7
855,4278,1,10,2,6,3
856,4279,2,1,1,3,3
857,4286,3,7,6,6,4
858,4290,1,1,0,2,7
859,4297,2,2,0,3,8
860,4298,1,1,0,2,8
861,4299,7,11,11,5,7
862,4301,1,1,1,2,7
863,4303,0,0,0,1,20
864,4310,1,5,10,5,1
865,4320,1,6,4,12,3
866,4322,1,4,5,10,2
867,4324,5,8,1,7,8
868,4328,2,2,1,3,6
869,4329,2,1,0,3,7
870,4331,1,3,6,11,1
871,4333,4,2,1,3,7
872,4338,1,1,0,3,4
873,4339,5,5,6,12,2
874,4345,1,1,0,2,7
875,4351,1,1,1,2,7
876,4356,3,3,3,5,6
877,4368,1,3,0,4,6
878,4369,3,3,5,6,2
879,4370,3,2,0,4,6
880,4376,1,2,1,3,7
881,4377,2,7,3,3,7
882,4381,7,3,1,6,6
883,4385,2,3,0,3,6
884,4390,2,5,4,12,2
885,4391,1,9,3,9,6
886,4394,1,5,5,12,2
887,4399,1,4,4,7,2
888,4405,2,6,3,12,5
889,4406,4,9,4,8,5
890,4415,3,1,1,3,7
891,4418,1,7,5,12,2
892,4426,6,7,2,6,7
893,4427,1,5,10,12,6
894,4432,2,2,0,3,7
895,4436,1,2,1,4,7
896,4437,2,3,2,5,4
897,4440,1,8,3,6,7
898,4442,2,1,1,5,3
899,4444,1,2,0,3,8
900,4452,4,6,1,6,7
901,4459,1,1,0,3,8
902,4470,1,2,1,4,4
903,4472,1,1,1,3,2
904,4475,1,7,8,9,5
905,4477,1,5,2,10,4
906,4478,8,11,1,6,8
907,4480,5,7,2,5,6
908,4483,1,2,10,6,1
909,4487,1,2,0,4,6
910,4491,11,3,4,10,8
911,4500,1,4,9,10,2
912,4501,1,3,7,9,1
913,4507,1,6,7,8,3
914,4508,1,2,11,5,1
915,4518,2,9,5,11,5
916,4530,3,3,7,10,3
917,4541,2,3,1,6,5
918,4543,1,2,7,9,4
919,4547,2,1,0,3,8
920,4548,1,1,0,3,4
921,4550,1,1,1,3,5
922,4552,1,3,5,3,4
923,4554,4,3,2,8,4
924,4557,2,2,2,2,6
925,4580,1,9,7,9,5
926,4587,1,3,1,7,3
927,4597,1,3,2,13,1
928,4599,6,7,1,7,7
929,4603,2,5,4,10,4
930,4607,1,4,5,7,2
931,4608,1,3,10,13,1
932,4609,3,8,1,6,6
933,4611,0,9,8,13,3
934,4619,0,27,0,0,1
935,4637,1,6,9,9,3
936,4640,2,4,7,13,2
937,4643,2,3,0,4,8
938,4646,1,5,7,12,2
939,4653,4,3,1,4,8
940,4654,1,3,10,5,2
941,4656,5,10,5,4,9
942,4669,3,3,0,4,7
943,4673,3,10,3,5,5
944,4676,2,9,6,8,5
945,4679,3,7,6,12,4
946,4682,1,2,2,8,1
947,4686,0,6,5,13,2
948,4687,1,3,11,9,1
949,4690,4,8,1,8,8
950,4692,5,4,1,2,9
951,4697,3,7,1,5,8
952,4698,2,5,2,7,5
953,4702,1,4,8,4,8
954,4706,1,1,0,3,5
955,4712,1,1,1,4,4
956,4713,2,2,1,4,7
957,4725,1,1,1,4,2
958,4741,2,6,2,9,5
959,4743,5,8,4,11,6
960,4749,6,8,2,6,7
961,4754,1,2,0,4,4
962,4756,1,7,6,11,4
963,4764,4,3,1,4,7
964,4767,1,6,6,7,3
965,4769,7,8,2,6,7
966,4785,2,6,3,11,3
967,4786,4,10,3,12,6
968,4789,1,4,8,5,2
969,4790,1,4,3,5,1
970,4791,1,1,0,3,8
971,4796,1,1,0,3,2
972,4808,1,1,0,2,7
973,4817,1,1,0,2,8
974,4827,5,4,2,9,4
975,4828,1,5,10,5,1
976,4832,2,2,2,2,7
977,4837,2,8,5,13,4
978,4838,1,1,0,2,8
979,4843,1,2,11,5,1
980,4855,1,3,0,2,9
981,4856,1,7,7,10,3
982,4860,1,1,0,3,6
983,4864,4,4,1,3,8
984,4865,7,5,1,8,7
985,4867,4,3,0,4,7
986,4877,1,1,0,3,7
987,4887,1,2,0,3,5
988,4910,1,11,5,13,7
989,4915,4,5,2,12,5
990,4927,3,3,0,3,9
991,4931,0,0,28,0,1
992,4937,1,1,0,3,7
993,4939,2,4,1,6,7
994,4943,1,2,4,9,6
995,4944,1,4,5,7,2
996,4945,2,10,4,12,6
997,4947,1,7,7,9,4
998,4954,6,4,2,5,6
999,4961,4,2,1,4,4
1000,4964,1,2,11,4,1
